Iter	fval		||grad||	alpha
0	102496.46493610	193.30349555	0.00000000
1	69356.54158202	155.34234326	1.00000000
2	20342.58596672	75.00651789	2.74664032
3	3813.13432330	34.73183446	8.71207779
4	179.39862767	7.75412013	6.85130034
5	31.37426713	3.54816267	7.55437080
6	30.61966436	3.73565069	0.73486264
7	29.31084518	2.79743856	0.10814735
8	28.12024042	2.58549237	0.33449415
9	25.36562266	2.80193694	0.35621409
10	20.97633150	4.41857413	0.70173740
11	17.40773105	5.08161134	0.44963498
12	15.58624349	3.15853106	0.27639172
13	13.60982486	1.58566111	0.36516227
14	10.79787964	4.45412841	1.57212902
15	10.33832256	5.50382271	0.28347279
16	9.50168892	4.41288249	0.03034175
17	8.38714853	2.02058497	0.08592521
18	7.84268049	2.10087431	0.54597351
19	7.66434262	1.23302792	0.24671880
20	7.46471884	0.76258443	0.23459985
21	7.40980129	2.43075707	0.68654088
22	7.30612611	2.16116511	0.01858909
23	7.12892438	1.57208714	0.04439447
24	6.92397290	1.39447722	0.14339854
25	6.75982409	2.18659208	0.21079398
26	6.56389186	1.12003863	0.06866449
27	6.20375594	1.28330075	0.31237040
28	5.75537728	2.00112706	0.43736049
29	5.24570530	1.15606904	0.22393686
30	5.22676213	2.36973888	0.76269906
31	5.18933233	2.31178640	0.00674655
32	5.11661019	2.17649730	0.01400723
33	4.98235080	1.83054627	0.03070297
34	4.78232113	0.89354310	0.08013334
35	4.73124520	0.53616475	0.25053211
36	4.72215179	0.65449297	0.35534464
37	4.70654426	0.47645257	0.04245678
38	4.68709764	0.26729733	0.13750695
39	4.63020024	0.51264956	0.54435841
40	4.49984330	0.68448578	0.43299335
41	4.37280071	1.96870510	0.55646171
42	4.23569853	0.67383937	0.06555684
43	3.99002825	0.95790623	0.60389519
44	3.68490728	1.59493003	0.53547183
45	3.30677282	0.81866604	0.23989367
46	2.85019222	2.72147340	1.12839902
47	2.67549997	2.12814145	0.12329324
48	2.49761446	0.73629558	0.07714409
49	2.26514574	1.36970484	0.65624525
50	2.11509163	1.13398731	0.24782240
51	1.94564206	0.66845074	0.23337885
52	1.65478060	0.59702252	0.75845819
53	1.49766558	1.20065731	1.63205485
54	1.37369586	0.67840545	0.21797644
55	1.32079633	0.69139524	0.26936242
56	1.27419180	0.63400220	0.22132427
57	1.23602966	0.68800355	0.23188709
58	1.19824375	0.52460662	0.16124320
59	1.16573822	0.74407763	0.27459479
60	1.13065538	0.43283435	0.11742233
61	1.08761776	0.70388854	0.37452544
62	1.06420749	0.71325271	0.17372825
63	1.03587493	0.36766916	0.09203426
64	0.98281317	0.39047444	0.41918082
65	0.95887850	1.13473152	0.69602756
66	0.91917597	0.75443799	0.03717673
67	0.88530347	0.41250119	0.13950864
68	0.87114608	0.76670914	0.39813171
69	0.84794876	0.50200250	0.04816726
70	0.82593083	0.37846988	0.18410099
71	0.80532671	0.45925753	0.30742831
72	0.78405068	0.33119978	0.19537610
73	0.76179894	0.42767003	0.38791865
74	0.74131661	0.33976856	0.24331909
75	0.72276801	0.38614899	0.35484859
76	0.70418622	0.28631908	0.24878901
77	0.68611249	0.36657300	0.45333278
78	0.66941972	0.26353629	0.26900273
79	0.65505130	0.34001906	0.48070403
80	0.64086014	0.20517466	0.24856070
81	0.62860290	0.32668815	0.67421788
82	0.61655775	0.15992925	0.22969737
