Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	1.42031250e+01	1.27500000e+01	0.00000000e+00		1		1		0
1	4.04296875e+00	2.12968478e+01	2.50000000e-01		5		2		0
2	3.93912152e+00	2.45353766e+01	5.33926585e-02		8		3		0
3	3.73588116e+00	2.36499311e+01	1.72480843e-02		10		4		0
4	3.34462112e+00	2.20071661e+01	8.31270084e-02		12		5		0
5	2.61886874e+00	1.88227450e+01	1.55827602e-01		14		6		0
6	1.42193873e+00	1.19681162e+01	3.50011549e-01		16		7		0
7	9.84904838e-01	8.41233486e+00	1.38326339e+00		18		8		0
8	6.83911329e-01	2.34372840e+00	1.17391759e+00		20		9		0
9	6.60092829e-01	8.83892836e-01	1.46968924e+00		25		10		0
10	6.57385303e-01	4.78017676e-01	1.51496787e+00		29		11		0
11	6.56292891e-01	9.31075436e-02	1.20310980e+00		32		12		0
12	6.56264989e-01	5.50115839e-02	1.58491023e+00		38		13		0
13	6.56261138e-01	4.74378307e-02	1.86323133e+00		40		14		0
14	6.56254767e-01	3.10318209e-02	3.45609411e-01		42		15		0
15	6.56250540e-01	1.04385150e-02	1.33701461e+00		44		16		0
16	6.56250496e-01	1.00097547e-02	1.95931708e+00		48		17		0
