Iter	fval		||grad||	alpha
0	41897.00810045	6914.22199208	0.00000000
1	13011.50826081	3986.13621628	0.00195312
2	6261.14852616	2635.65019260	0.00181792
3	3998.52104367	2159.67422972	0.00194349
4	1406.25103223	591.98673070	0.00097021
5	712.21346516	1097.23394993	0.00739701
6	33.18843458	105.90231169	0.00115296
7	20.57979653	155.75188163	0.00378403
8	6.80781556	44.60917728	0.00103952
9	1.33615299	60.37032756	0.00692067
10	-0.88421992	19.41245496	0.00150132
11	-1.10900128	10.08751299	0.00147301
12	-1.18668972	10.19402437	0.00220898
13	-1.25264275	6.05158795	0.00149519
14	-1.25397997	11.38829306	0.00360185
15	-1.25662831	11.16606849	0.00002062
16	-1.26181869	10.71832794	0.00004248
17	-1.27175818	9.80942060	0.00009036
18	-1.28972552	7.93725143	0.00020659
19	-1.31643963	4.06802755	0.00057039
20	-1.32885231	2.88785805	0.00161426
21	-1.33488146	4.20633138	0.00297676
22	-1.34340533	1.98514116	0.00068152
23	-1.34475934	4.29091149	0.00432597
24	-1.34728401	3.71361529	0.00014708
25	-1.35150578	2.52943707	0.00036613
26	-1.35560523	1.36095526	0.00131970
27	-1.35864703	2.65717673	0.00442658
28	-1.36254609	1.13217526	0.00086163
29	-1.36813617	2.00903928	0.00608363
30	-1.37092517	1.24148496	0.00138497
31	-1.37367278	2.01333993	0.00361907
32	-1.37645375	1.21247746	0.00135566
33	-1.37933735	1.99446135	0.00378337
34	-1.38206653	1.29209206	0.00144982
35	-1.38439493	2.02192192	0.00326945
36	-1.38709801	1.06467652	0.00113909
37	-1.39182960	1.37563523	0.00476930
38	-1.39397168	1.70941115	0.00250035
39	-1.39625306	1.20882030	0.00146613
40	-1.39883797	1.69499252	0.00312252
41	-1.40105464	1.48705648	0.00179945
42	-1.40314440	1.48943273	0.00200482
43	-1.40523429	1.39908440	0.00188402
44	-1.40731581	1.48952173	0.00213533
45	-1.40939100	1.39279797	0.00187636
46	-1.41145611	1.48563632	0.00213950
47	-1.41351545	1.38517740	0.00187132
48	-1.41556484	1.48210398	0.00214659
49	-1.41760861	1.37760726	0.00186594
50	-1.41964243	1.47866421	0.00215382
51	-1.42167079	1.36999735	0.00186039
52	-1.42368924	1.47533644	0.00216140
53	-1.42570239	1.36235392	0.00185466
54	-1.42770565	1.47212124	0.00216933
55	-1.42970377	1.35467667	0.00184876
56	-1.43169204	1.46902037	0.00217761
57	-1.43367533	1.34696605	0.00184267
58	-1.43564879	1.46603536	0.00218627
59	-1.43761745	1.33922271	0.00183641
60	-1.43957631	1.46316748	0.00219531
61	-1.44153053	1.33144756	0.00182997
62	-1.44347499	1.46041782	0.00220473
63	-1.44541497	1.32364179	0.00182336
64	-1.44734523	1.45778716	0.00221456
65	-1.44927118	1.31580684	0.00181658
66	-1.45118744	1.45527604	0.00222481
67	-1.45309957	1.30794444	0.00180964
68	-1.45500203	1.45288467	0.00223547
69	-1.45690055	1.30005660	0.00180254
70	-1.45878944	1.45061292	0.00224657
71	-1.46067454	1.29214559	0.00179528
72	-1.46255007	1.44846035	0.00225810
73	-1.46442198	1.28421394	0.00178788
74	-1.46628435	1.44642612	0.00227008
75	-1.46814328	1.27626445	0.00178035
76	-1.46999272	1.44450906	0.00228250
77	-1.47183889	1.26830012	0.00177268
78	-1.47367561	1.44270760	0.00229539
79	-1.47550923	1.26032416	0.00176489
80	-1.47733346	1.44101982	0.00230873
81	-1.47915474	1.25233998	0.00175699
82	-1.48096670	1.43944342	0.00232254
83	-1.48277587	1.24435110	0.00174900
84	-1.48457577	1.43797576	0.00233681
85	-1.48637304	1.23636117	0.00174091
86	-1.48816111	1.43661387	0.00235154
87	-1.48994670	1.22837392	0.00173275
88	-1.49172316	1.43535446	0.00236674
89	-1.49349728	1.22039309	0.00172451
90	-1.49526235	1.43419399	0.00238240
91	-1.49702522	1.21242243	0.00171623
92	-1.49877911	1.43312864	0.00239852
93	-1.50053095	1.20446566	0.00170790
94	-1.50227388	1.43215439	0.00241510
95	-1.50401489	1.19652640	0.00169953
96	-1.50574707	1.43126706	0.00243214
97	-1.50747747	1.18860817	0.00169115
98	-1.50919911	1.43046230	0.00244962
99	-1.51091909	1.18071435	0.00168275
100	-1.51263040	1.42973569	0.00246755
101	-1.51434018	1.17284816	0.00167435
102	-1.51604136	1.42908275	0.00248591
103	-1.51774113	1.16501261	0.00166596
104	-1.51943238	1.42849895	0.00250471
105	-1.52112233	1.15721053	0.00165760
106	-1.52280385	1.42797978	0.00252394
107	-1.52448417	1.14944451	0.00164926
108	-1.52615615	1.42752079	0.00254359
109	-1.52782703	1.14171692	0.00164095
110	-1.52948965	1.42711757	0.00256365
111	-1.53115127	1.13402990	0.00163269
112	-1.53280471	1.42676581	0.00258412
113	-1.53445724	1.12638536	0.00162448
114	-1.53610169	1.42646133	0.00260499
115	-1.53774531	1.11878496	0.00161633
116	-1.53938092	1.42620005	0.00262626
117	-1.54101579	1.11123015	0.00160824
118	-1.54264274	1.42597805	0.00264792
119	-1.54426903	1.10372217	0.00160022
120	-1.54588747	1.42579157	0.00266997
121	-1.54750533	1.09626203	0.00159227
122	-1.54911542	1.42563700	0.00269240
123	-1.55072499	1.08885056	0.00158440
124	-1.55232689	1.42551090	0.00271521
125	-1.55392832	1.08148839	0.00157661
126	-1.55552216	1.42541001	0.00273839
127	-1.55711560	1.07417599	0.00156890
128	-1.55870153	1.42533122	0.00276194
129	-1.56028710	1.06691365	0.00156128
130	-1.56186525	1.42527161	0.00278586
131	-1.56344309	1.05970154	0.00155375
132	-1.56501358	1.42522841	0.00281014
133	-1.56658382	1.05253968	0.00154631
134	-1.56814678	1.42519902	0.00283479
135	-1.56970954	1.04542796	0.00153896
136	-1.57126509	1.42518100	0.00285979
137	-1.57282048	1.03836620	0.00153170
138	-1.57436873	1.42517204	0.00288516
139	-1.57591687	1.03135404	0.00152453
140	-1.57745793	1.42517001	0.00291088
141	-1.57899892	1.02439115	0.00151746
142	-1.58053291	1.42517288	0.00293696
143	-1.58206685	1.01747698	0.00151048
144	-1.58359386	1.42517879	0.00296340
145	-1.58512086	1.01061113	0.00150360
146	-1.58664098	1.42518598	0.00299020
147	-1.58816113	1.00379274	0.00149681
148	-1.58967447	1.42519281	0.00301737
149	-1.59118786	0.99702165	0.00149011
150	-1.59269450	1.42519776	0.00304489
151	-1.59420122	0.99029620	0.00148350
152	-1.59570124	1.42519936	0.00307279
153	-1.59720138	0.98361774	0.00147699
154	-1.59869487	1.42519646	0.00310104
155	-1.60018850	0.97698089	0.00147056
156	-1.60167555	1.42518731	0.00312968
157	-1.60316274	0.97039551	0.00146424
158	-1.60464340	1.42517227	0.00315864
159	-1.60612424	0.96383527	0.00145797
160	-1.60759864	1.42514582	0.00318811
161	-1.60907320	0.95736301	0.00145187
162	-1.61054124	1.42512024	0.00321764
163	-1.61200959	0.95081314	0.00144566
164	-1.61347180	1.42505433	0.00324839
165	-1.61493397	0.94462732	0.00144005
166	-1.61638915	1.42507129	0.00327723
167	-1.61784531	0.93757366	0.00143309
168	-1.61929715	1.42477554	0.00331306
169	-1.62074702	0.93320850	0.00143040
170	-1.62218473	1.42542014	0.00332966
171	-1.62362945	0.92097038	0.00141520
172	-1.62508687	1.42259584	0.00340660
173	-1.62652213	0.93413078	0.00144030
174	-1.62789377	1.42876254	0.00328962
175	-1.62932803	0.87292513	0.00134384
176	-1.63097841	1.37679390	0.00376447
177	-1.63229324	1.14181065	0.00174131
178	-1.63345803	1.15155199	0.00201702
179	-1.63463829	1.00299689	0.00175676
180	-1.63582393	1.16178884	0.00234644
181	-1.63700191	1.00876796	0.00175681
182	-1.63817025	1.15667865	0.00231519
183	-1.63933853	0.99850695	0.00174653
184	-1.64050197	1.15664007	0.00234354
185	-1.64166315	0.99331594	0.00173932
186	-1.64281799	1.15518782	0.00235372
187	-1.64397144	0.98645627	0.00173079
188	-1.64511916	1.15432555	0.00237070
189	-1.64626530	0.98020383	0.00172269
190	-1.64740553	1.15335905	0.00238581
