Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	1.42031250e+01	1.27500000e+01	0.00000000e+00		1		1		0
1	4.04296875e+00	2.12968478e+01	2.50000000e-01		5		2		0
2	3.44565430e+00	2.21146229e+01	1.09276835e-01		8		3		0
3	2.41424601e+00	1.70290306e+01	1.20936044e-01		10		4		0
4	9.86014153e-01	7.18197668e+00	7.64583351e-01		12		5		0
5	6.58494685e-01	5.94919101e-01	1.18569916e+00		16		6		0
6	6.56293418e-01	8.26462944e-02	1.13102839e+00		25		7		0
7	6.56264837e-01	4.83227780e-02	1.58749847e+00		32		8		0
8	6.56262726e-01	4.47474191e-02	1.92575453e+00		34		9		0
9	6.56258855e-01	3.73269333e-02	1.65871075e-01		36		10		0
10	6.56252805e-01	2.10098003e-02	4.37105411e-01		38		11		0
11	6.56250017e-01	1.64594735e-03	1.07821398e+00		41		12		0
12	6.56250001e-01	4.36503543e-04	1.26511878e+00		50		13		0
