Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	2.42000000e+01	2.32867688e+02	0.00000000e+00		1		1		0
1	8.32192178e+00	1.12427391e+02	9.76562500e-04		13		2		0
2	7.90687183e+00	1.09942043e+02	2.30608822e+00		16		3		0
3	7.12188498e+00	9.80745115e+01	1.15992615e-01		18		4		0
4	5.75377817e+00	7.29419070e+01	2.57664762e-01		20		5		0
5	4.11427306e+00	1.52247137e+01	8.07429865e-01		22		6		0
6	4.02086558e+00	5.88286826e+00	1.26606286e+00		28		7		0
7	4.00535947e+00	6.84441478e+00	4.68138536e+00		31		8		0
8	3.98817410e+00	1.14960192e+00	9.76421090e-01		33		9		0
9	3.98711660e+00	8.24464415e-01	1.76983787e+00		39		10		0
10	3.98669791e+00	3.28460832e-01	2.27403513e+00		42		11		0
11	3.98667926e+00	3.70983106e-01	2.24906111e+00		46		12		0
12	3.98664892e+00	2.34760303e-01	3.91108359e-01		48		13		0
13	3.98662886e+00	9.65597100e-02	1.40012529e+00		50		14		0
14	3.98662532e+00	4.18169251e-02	1.50496940e+00		54		15		0
15	3.98662482e+00	4.51433965e-02	2.56688214e+00		57		16		0
16	3.98662412e+00	1.91839105e-02	7.01342927e-01		59		17		0
17	3.98662399e+00	1.73068348e-02	1.93360166e+00		62		18		0
18	3.98662387e+00	3.54148446e-03	1.24011900e+00		64		19		0
19	3.98662386e+00	2.42516883e-03	1.89250489e+00		69		20		0
