Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	9.49890510e+00	1.20052924e+01	0.00000000e+00		1		1		0
1	9.43319372e+00	1.20060242e+01	5.00000000e-01		6		5		0
2	3.22896292e-01	4.06817740e-01	1.00000000e+00		10		9		0
3	-4.18317836e-03	3.59455327e-01	2.00000000e+00		15		14		0
4	-1.04127698e-01	3.76819328e-01	2.50000000e-01		21		18		0
5	-1.93497748e-01	1.08609272e-01	1.00000000e+00		25		22		0
6	-2.05150153e-01	2.11508034e-02	1.00000000e+00		29		26		0
7	-2.05569901e-01	1.65922459e-03	1.00000000e+00		33		30		0
8	-2.05572452e-01	4.08944100e-05	1.00000000e+00		37		34		0
9	-2.05572452e-01	3.37199892e-05	1.00000000e+00		41		38		0
