Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	9.94989051e+01	3.98010935e+01	0.00000000e+00	0.00000000e+00		1		1		0
1	2.00406749e+01	1.17965417e+01	1.00000000e+00	5.00000000e-01		5		5		1
2	4.31850670e+00	3.50830530e+00	1.00000000e+00	5.00000000e-01		9		9		2
3	1.14792996e+00	1.08825986e+00	1.00000000e+00	5.00000000e-01		13		13		3
4	3.35815064e-01	4.78001163e-01	1.00000000e+00	5.00000000e-01		17		17		4
5	-1.98839391e-01	3.35409806e-02	1.25000000e-01	5.00000000e-01		24		21		5
6	-2.04248172e-01	1.11111918e-02	1.00000000e+00	1.83141968e-01		28		25		6
7	-2.05309054e-01	4.32210190e-03	1.00000000e+00	1.05409638e-01		32		29		7
8	-2.05520555e-01	1.77154043e-03	1.00000000e+00	6.57426946e-02		36		33		8
9	-2.05562420e-01	7.94715498e-04	1.00000000e+00	4.20896713e-02		40		37		9
10	-2.05570745e-01	3.62779473e-04	1.00000000e+00	2.81906988e-02		44		41		10
11	-2.05572398e-01	1.69289879e-04	1.00000000e+00	1.90467707e-02		48		45		11
12	-2.05572727e-01	7.91833721e-05	1.00000000e+00	1.30111444e-02		52		49		12
13	-2.05572793e-01	3.71925036e-05	1.00000000e+00	8.89850393e-03		56		53		13
14	-2.05572806e-01	1.74719125e-05	1.00000000e+00	6.09856570e-03		60		57		14
