Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	1.02496465e+05	1.93303496e+02	0.00000000e+00	0.00000000e+00		1		1		0
1	9.42130166e+04	1.81563122e+02	1.00000000e+00	1.00000000e-02		3		2		1
2	7.84587864e+04	1.64537161e+02	5.02557641e-01	1.00000000e-02		5		3		2
3	5.03759350e+04	1.27987027e+02	1.56471990e+00	1.00000000e-02		7		4		3
4	1.08096339e+04	5.69338645e+01	1.52679601e+01	1.00000000e-02		9		5		4
5	1.54755558e+03	2.06619495e+01	6.10315120e+00	1.00000000e-02		13		6		5
6	6.88067284e+02	1.68621756e+01	2.99951658e+01	1.00000000e-02		17		7		6
7	4.45596267e+01	4.65188302e+00	6.13330491e+00	1.00000000e-02		19		8		7
8	2.05028708e+01	1.94403284e+00	7.43423282e+00	1.00000000e-02		24		9		8
9	1.18790947e+01	3.22128883e+00	1.27309221e+01	1.00000000e-02		26		10		9
10	1.01803253e+01	1.10735956e+00	5.08934011e-01	1.00000000e-02		31		11		10
11	9.93401171e+00	5.68957083e+00	2.77068474e+00	1.00000000e-02		33		12		11
12	9.46127477e+00	5.21418996e+00	2.26209317e-04	1.00000000e-02		35		13		12
13	8.62633912e+00	4.02549664e+00	1.39212650e-03	1.00000000e-02		37		14		13
14	7.42802892e+00	2.19802743e+00	5.47315736e-03	1.00000000e-02		39		15		14
15	6.21875543e+00	1.22125140e+00	4.96058656e-01	1.00000000e-02		41		16		15
16	6.06355073e+00	9.84399850e-01	2.02700302e-01	1.00000000e-02		46		17		16
17	5.76516903e+00	1.36160782e+00	3.20325703e-01	1.00000000e-02		48		18		17
18	5.67841900e+00	3.13391279e+00	3.21883043e-01	1.00000000e-02		50		19		18
19	5.52280275e+00	2.48993636e+00	1.76654961e-02	1.00000000e-02		52		20		19
20	5.30287684e+00	1.24963924e+00	5.02005454e-02	1.00000000e-02		54		21		20
21	5.00467477e+00	1.65070161e+00	2.81667719e-01	1.00000000e-02		56		22		21
22	4.71902939e+00	1.43191754e+00	2.18878705e-01	1.00000000e-02		58		23		22
23	4.24448081e+00	1.35261240e+00	2.78625704e-01	1.00000000e-02		60		24		23
24	4.03999978e+00	1.49510462e+00	1.80435679e-02	1.00000000e-02		62		25		24
25	3.92890012e+00	1.02452850e+00	5.55646827e-02	1.00000000e-02		65		26		25
26	3.76873325e+00	7.03198660e-01	6.80346706e-01	1.00000000e-02		67		27		26
27	3.48125691e+00	1.19395782e+00	6.47808483e-01	1.00000000e-02		69		28		27
28	3.16348665e+00	1.51366334e+00	1.41807666e+00	1.00000000e-02		71		29		28
29	2.75892640e+00	7.72007896e-01	5.17870874e-02	1.00000000e-02		73		30		29
30	2.65779789e+00	9.52367030e-01	2.91572965e-01	1.00000000e-02		77		31		30
31	2.56380563e+00	9.34180498e-01	2.52432152e-01	1.00000000e-02		79		32		31
32	2.47003017e+00	1.11625495e+00	3.74554957e-01	1.00000000e-02		81		33		32
33	2.39608669e+00	1.11913935e+00	4.83056554e-01	1.00000000e-02		83		34		33
34	2.25249162e+00	1.01452952e+00	4.78838344e-02	1.00000000e-02		85		35		34
35	2.19859828e+00	1.12629322e+00	6.29164056e-01	1.00000000e-02		88		36		35
36	2.13742925e+00	7.13187816e-01	4.26646593e-01	1.00000000e-02		90		37		36
37	2.05075855e+00	9.41506851e-01	3.13030460e-01	1.00000000e-02		92		38		37
38	1.99688581e+00	1.18647819e+00	7.30513845e-01	1.00000000e-02		94		39		38
39	1.89181694e+00	1.07150744e+00	5.44688995e-02	1.00000000e-02		96		40		39
40	1.69227292e+00	8.42493741e-01	1.12273799e-01	1.00000000e-02		98		41		40
41	1.36119706e+00	4.28385029e-01	2.47850253e-01	1.00000000e-02		100		42		41
42	7.14588687e-01	5.95633604e-01	3.60818621e+00	1.00000000e-02		102		43		42
43	7.02602858e-01	5.02986407e-01	2.27820582e-01	1.00000000e-02		108		44		43
44	6.87367691e-01	1.74940775e-01	9.47513828e-02	1.00000000e-02		110		45		44
45	6.84109301e-01	4.27808299e-01	4.97811744e-01	1.00000000e-02		113		46		45
