Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	4.19362683e+02	7.61900783e+01	0.00000000e+00		1		1		0
1	6.50198465e+01	1.77021089e+01	1.25000000e-01		8		5		0
2	3.77521493e+01	1.07000521e+01	1.00000000e+00		12		9		0
3	1.19254540e+01	6.47520960e+00	1.00000000e+00		16		13		0
4	3.42450041e+00	6.87201280e+00	1.00000000e+00		20		17		0
5	-7.88784653e-01	2.74711446e+00	1.00000000e+00		24		21		0
6	-1.42742879e+00	8.59979572e-01	1.00000000e+00		28		25		0
7	-1.51355595e+00	4.55537391e-01	1.00000000e+00		32		29		0
8	-1.55405066e+00	1.41696977e-01	1.00000000e+00		36		33		0
9	-1.55591248e+00	1.35301311e-01	1.00000000e+00		40		37		0
10	-1.55720876e+00	1.65158705e-02	1.00000000e+00		44		41		0
11	-1.55723370e+00	1.02576445e-03	1.00000000e+00		48		45		0
12	-1.55723382e+00	2.38195961e-04	1.00000000e+00		52		49		0
13	-1.55723382e+00	3.54994585e-05	1.00000000e+00		56		53		0
