Iter	fval		||grad||	alpha
0	14.20312500	12.75000000	0.00000000
1	4.04296875	21.29684777	0.25000000
2	3.86561997	18.68260916	0.03125000
3	2.40886266	14.68233809	0.03125000
4	1.90538801	11.48790103	0.03125000
5	1.24127343	8.23043582	0.03125000
6	1.00255045	6.06965249	0.03125000
7	0.81806382	4.26233740	0.03125000
8	0.74367492	3.06650012	0.03125000
9	0.69815742	2.15360353	0.03125000
10	0.67797121	1.53404583	0.03125000
11	0.66686087	1.08002788	0.03125000
12	0.66164575	0.76610934	0.03125000
13	0.65891448	0.54033828	0.03125000
14	0.65759272	0.38256937	0.03125000
15	0.65691685	0.27010403	0.03125000
16	0.65658457	0.19107135	0.03125000
17	0.65641665	0.13497490	0.03125000
18	0.65633343	0.09544083	0.03125000
19	0.65629162	0.06743932	0.03125000
20	0.65627081	0.04767651	0.03125000
21	0.65626039	0.03369341	0.03125000
22	0.65625519	0.02381726	0.03125000
23	0.65625259	0.01683307	0.03125000
24	0.65625130	0.01189838	0.03125000
25	0.65625065	0.00840959	0.03125000
26	0.65625032	0.00594413	0.03125000
27	0.65625016	0.00420130	0.03125000
28	0.65625008	0.00296955	0.03125000
29	0.65625004	0.00209889	0.03125000
30	0.65625002	0.00148353	0.03125000
31	0.65625001	0.00104857	0.03125000
32	0.65625001	0.00074114	0.03125000
33	0.65625000	0.00052384	0.03125000
34	0.65625000	0.00037026	0.03125000
35	0.65625000	0.00026170	0.03125000
36	0.65625000	0.00018497	0.03125000
37	0.65625000	0.00013074	0.03125000
38	0.65625000	0.00009241	0.03125000
39	0.65625000	0.00006532	0.03125000
