Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	9.94989051e+01	3.98010935e+01	0.00000000e+00	0.00000000e+00		1		1		0
1	2.00406749e+01	1.17965417e+01	1.00000000e+00	5.00000000e-01		5		5		1
2	4.31850670e+00	3.50830530e+00	1.00000000e+00	2.24396989e-01		9		9		2
3	1.14792996e+00	1.08825986e+00	1.00000000e+00	2.32102935e-01		13		13		3
4	3.35815064e-01	4.78001163e-01	1.00000000e+00	2.57786935e-01		17		17		4
5	-1.98839391e-01	3.35409806e-02	1.25000000e-01	2.70434690e-01		24		21		5
6	-2.04248172e-01	1.11111918e-02	1.00000000e+00	3.84743341e-01		28		25		6
7	-2.05309054e-01	4.32210190e-03	1.00000000e+00	5.06754813e-01		32		29		7
8	-2.05520555e-01	1.77154043e-03	1.00000000e+00	5.01296839e-01		36		33		8
9	-2.05523305e-01	1.46550657e-03	1.00000000e+00	5.00257473e-01		40		37		9
10	-2.05563001e-01	6.30162346e-04	1.00000000e+00	5.00003345e-01		44		41		10
11	-2.05563325e-01	4.49334511e-04	1.00000000e+00	5.00048284e-01		48		45		11
12	-2.05570932e-01	1.95769657e-04	1.00000000e+00	5.00000395e-01		52		49		12
13	-2.05570963e-01	1.34755957e-04	1.00000000e+00	5.00009251e-01		56		53		13
14	-2.05572444e-01	5.89718911e-05	1.00000000e+00	5.00000038e-01		60		57		14
15	-2.05572447e-01	4.01057458e-05	1.00000000e+00	5.00001801e-01		64		61		15
