Iter	fval		||grad||	alpha
0	8213803.62859976	104871.68329154	0.00000000
1	2618302.83779338	64566.48596803	0.00195312
2	2518577.85796088	56456.86575322	0.00370348
3	2379460.99144185	53937.14447030	0.00137307
4	2317823.27485293	53929.61825730	0.00305630
5	2292559.43138981	53668.79703587	0.00546669
6	2257621.84454207	53138.91577543	0.00270682
7	2207446.39494921	52543.16586565	0.00279966
8	2131733.66315617	51558.65695067	0.00262119
9	2010690.44112627	49924.57411066	0.00221551
10	1824003.25075581	47297.67118559	0.00209256
11	1564858.71743398	43354.91569654	0.00260248
12	1245769.04020311	37868.92692467	0.00318886
13	919730.54746334	31174.11310467	0.00376548
14	729279.26272678	25757.55053580	0.00466423
15	562199.48647464	19846.32735090	0.00393917
16	462511.18294124	16937.30663220	0.00470928
17	399431.84359676	13848.58917304	0.00419435
18	361941.37596457	12212.05847240	0.00452286
19	328864.81720064	10780.82944811	0.00395462
20	311099.49259929	10390.26025462	0.00468857
21	295224.91107929	9576.13730997	0.00388599
22	283890.21666359	9379.35546895	0.00467434
23	272187.49967371	8923.82002035	0.00376404
24	261607.05854596	8744.24014909	0.00426590
25	250753.20033808	8443.57565374	0.00402290
26	239097.12156381	8186.89478805	0.00391949
27	227034.61620953	7894.85425480	0.00370079
28	214220.08736309	7604.86978323	0.00407033
29	199291.52932179	7241.90778766	0.00371968
30	182119.11581426	6855.64919808	0.00352816
31	164507.73451444	6510.97101119	0.00384494
32	147129.08401323	6078.04242519	0.00405157
33	129031.45966678	5492.76047367	0.00393892
34	111657.66737029	5182.75592090	0.00419155
35	93730.71451742	4610.10786829	0.00380154
36	75162.46868492	4099.71460686	0.00385784
37	58003.04910789	3830.48251644	0.00420902
38	44349.49902674	3462.76012723	0.00428881
39	34715.13810517	3099.03886896	0.00451396
40	26799.32325423	2526.00697099	0.00420436
41	20874.13733356	2301.03018770	0.00434212
42	16455.41401945	1967.21577956	0.00428040
43	13357.03341538	1751.95505796	0.00449318
44	11021.18097965	1538.46411249	0.00440603
45	9176.62695724	1393.06744237	0.00426796
46	7642.32880505	1278.20841412	0.00420019
47	6406.36399178	1197.76060938	0.00424859
48	5497.37159819	1119.24360564	0.00445600
49	4991.34649625	1087.27824787	0.00474160
50	4549.01664930	952.13790750	0.00390966
51	4229.79717608	944.26614024	0.00453974
52	3962.07227172	904.63975733	0.00431683
53	3697.25764203	869.96084358	0.00396489
54	3434.08633456	850.83460849	0.00398709
55	3220.25129966	843.62427193	0.00424242
56	3056.97407237	817.81514386	0.00441118
57	2905.39514465	782.10523885	0.00414110
58	2756.76879198	761.01346143	0.00404457
59	2592.15142305	735.29533006	0.00385297
60	2410.62587171	718.06465531	0.00374470
61	2209.55509732	686.72774467	0.00364410
62	2022.76406201	682.99155290	0.00417996
63	1819.11342640	627.54678470	0.00375489
64	1630.30090525	607.82456587	0.00414116
65	1473.12147653	578.21594576	0.00434130
66	1325.18447813	525.06056043	0.00406035
67	1185.88548279	497.35017598	0.00417543
68	1034.14408770	452.10856501	0.00382204
69	885.93785054	428.48646689	0.00389597
70	764.01758325	412.08170147	0.00438449
71	652.85168136	366.06520863	0.00420381
72	554.41897171	342.42794267	0.00419070
73	456.05021812	297.58039991	0.00397924
74	376.43700590	308.24188957	0.00444489
75	291.99606762	258.04085119	0.00376835
76	218.76966234	259.89898463	0.00410396
77	159.15433052	245.28752259	0.00442536
78	109.32134184	221.03614873	0.00421574
79	71.05852910	202.31729969	0.00427383
80	43.90363699	188.11516426	0.00452093
81	19.90404487	167.14903010	0.00421400
82	-0.19731946	157.72413788	0.00413182
83	-14.43899163	153.09496207	0.00449247
84	-25.42354776	139.46543577	0.00428403
85	-33.97562295	133.85545756	0.00440635
86	-42.27072098	124.16412186	0.00398453
