Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	9.49890510e+00	1.20052924e+01	0.00000000e+00		1		1		0
1	9.43319372e+00	1.20060242e+01	5.00000000e-01		4		2		0
2	9.30248459e+00	1.18755355e+01	3.64363478e-03		6		3		0
3	9.04384699e+00	1.16192519e+01	2.17686584e-02		8		4		0
4	8.53733280e+00	1.11196867e+01	4.31129017e-02		10		5		0
5	7.56559411e+00	1.01602239e+01	8.63489531e-02		12		6		0
6	5.78031420e+00	8.37482593e+00	1.78183396e-01		14		7		0
7	2.87834668e+00	5.28311549e+00	4.05295165e-01		16		8		0
8	1.75153297e+00	2.47535197e+00	1.54272584e+00		18		9		0
9	4.70350775e-01	1.36349140e+00	6.42698967e-01		20		10		0
10	1.79804074e-01	4.16404834e-01	6.37052751e+00		22		11		0
11	-1.42596648e-01	2.89746484e-01	2.17941055e+00		24		12		0
12	-1.59580463e-01	2.12667560e-01	1.02830033e+00		30		13		0
13	-1.84931476e-01	1.25382087e-01	1.88827033e+00		32		14		0
14	-2.00284718e-01	7.30505344e-02	2.20901445e+00		34		15		0
15	-2.03280060e-01	4.34021522e-02	1.97709718e+00		37		16		0
16	-2.04525662e-01	2.91704165e-02	1.73755912e+00		39		17		0
17	-2.05045592e-01	1.78864886e-02	1.65176351e+00		41		18		0
18	-2.05282715e-01	1.23413909e-02	1.75551744e+00		43		19		0
19	-2.05391855e-01	8.28738926e-03	1.82942990e+00		45		20		0
20	-2.05470630e-01	4.67647065e-03	1.70828366e+00		47		21		0
21	-2.05500631e-01	6.59393289e-03	3.53891759e+00		49		22		0
22	-2.05541349e-01	2.18898604e-03	9.01449753e-01		51		23		0
23	-2.05542491e-01	5.54034528e-03	3.26370981e+00		53		24		0
24	-2.05544723e-01	5.30917241e-03	5.28444787e-02		55		25		0
25	-2.05548991e-01	4.84664461e-03	9.11996144e-02		57		26		0
26	-2.05556693e-01	3.89671138e-03	1.99108476e-01		59		27		0
27	-2.05568066e-01	1.81842066e-03	5.32653435e-01		61		28		0
28	-2.05570723e-01	1.19878462e-03	1.60996029e+00		64		29		0
29	-2.05572021e-01	6.22446295e-05	1.12905755e+00		67		30		0
30	-2.05572714e-01	3.19386564e-04	1.37834126e+01		69		31		0
31	-2.05572743e-01	2.64921953e-04	1.96292730e+00		73		32		0
32	-2.05572789e-01	1.44619099e-04	4.53996190e-01		75		33		0
33	-2.05572808e-01	2.53276455e-05	1.17427744e+00		78		34		0
