Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	2.42000000e+01	2.32867688e+02	0.00000000e+00		1		1		0
1	5.10111266e+00	4.38985209e+01	9.76562500e-04		13		2		0
2	3.23358469e+00	5.60227246e+00	1.10662285e-01		19		3		0
3	3.21128549e+00	2.05850880e+01	5.06488774e-01		25		4		0
4	3.17062951e+00	1.85543969e+01	2.30363174e-01		27		5		0
5	3.09643201e+00	1.55835663e+01	2.72167756e-01		29		6		0
6	2.96640567e+00	1.09840260e+01	3.35556047e-01		31		7		0
7	2.74739178e+00	5.28676485e+00	5.46512202e-01		33		8		0
8	2.34729529e+00	5.08148230e+00	6.40543112e-01		35		9		0
9	2.13522273e+00	1.33351185e+01	2.47645484e-01		38		10		0
10	1.88314444e+00	3.44163137e+00	2.42001317e+00		40		11		0
11	1.53456519e+00	8.58608052e+00	1.06869307e+00		42		12		0
12	1.20521062e+00	1.00111517e+01	2.98990893e+00		44		13		0
13	9.14467905e-01	2.96515470e+00	4.75336493e-01		46		14		0
14	7.08139326e-01	4.40097371e+00	1.04820691e+00		49		15		0
15	6.82097808e-01	1.09279681e+01	2.02118461e+00		52		16		0
16	6.32947628e-01	9.63483477e+00	1.10505831e-01		54		17		0
17	5.44639476e-01	7.72900517e+00	2.04102140e-01		56		18		0
18	4.08352903e-01	3.77299834e+00	5.54479483e-01		58		19		0
19	2.41389912e-01	4.33478540e+00	1.72058557e+00		60		20		0
20	1.77423666e-01	9.48441340e+00	3.01947710e+00		62		21		0
21	5.88199128e-02	2.44937031e+00	1.37951636e-01		64		22		0
22	4.16515225e-02	1.82547195e+00	1.27332212e-01		69		23		0
23	3.38603672e-02	4.33314006e+00	5.91142845e+00		72		24		0
24	2.15567070e-02	2.21177539e+00	8.87981887e-01		74		25		0
25	6.31194213e-03	1.39756121e+00	1.21121438e+00		76		26		0
26	2.49927419e-03	1.37441672e-01	5.46361219e+00		78		27		0
27	1.94598568e-03	1.53527451e+00	5.88295172e-01		82		28		0
28	9.53900792e-04	1.12173537e+00	1.99109251e-01		84		29		0
29	8.66147634e-05	8.79249450e-02	6.29624803e-01		86		30		0
30	2.05811957e-05	1.96108493e-01	1.08060106e+00		91		31		0
31	1.25243998e-05	9.96190793e-02	2.33946683e+00		94		32		0
32	1.70262058e-06	2.68297354e-02	6.45252095e-01		96		33		0
33	6.09497074e-07	2.35185214e-02	1.69817958e+00		100		34		0
34	3.98113489e-07	1.66117003e-02	1.84206048e+00		102		35		0
35	8.78733271e-08	7.56155794e-03	5.25741574e-01		104		36		0
36	5.10333297e-08	5.98611593e-03	1.77690741e+00		107		37		0
37	3.93531683e-09	1.69279692e-03	7.25028425e-01		109		38		0
38	9.70540611e-10	8.21862423e-04	1.49265042e+00		114		39		0
39	2.69684306e-10	4.39085065e-04	1.52617147e+00		117		40		0
40	2.41937020e-11	1.29984859e-04	1.29996264e+00		120		41		0
41	1.74213414e-12	3.53409847e-05	1.26811601e+00		125		42		0
42	6.50266767e-13	2.14114222e-05	1.61105198e+00		130		43		0
43	2.99888945e-13	1.45984268e-05	1.67908412e+00		132		44		0
44	8.50064210e-15	2.44539552e-06	1.16837288e+00		134		45		0
45	4.31020952e-17	1.77633120e-07	1.07119593e+00		141		46		0
46	1.22456479e-17	9.31360889e-08	1.53307033e+00		150		47		0
