Iter	fval		||grad||	alpha
0	99.49890510	39.80109353	0.00000000
1	20.04067490	11.79654174	1.00000000
2	18.55888243	11.42711498	0.03125000
3	3.49870590	3.38567265	1.00000000
4	0.52627832	1.00323780	1.00000000
5	-0.06098531	0.29736095	1.00000000
6	-0.17703649	0.08805452	1.00000000
7	-0.19993593	0.02609819	1.00000000
8	-0.20445934	0.00773852	1.00000000
9	-0.20535286	0.00229724	1.00000000
10	-0.20552936	0.00068386	1.00000000
11	-0.20556423	0.00020501	1.00000000
12	-0.20557111	0.00006248	1.00000000
13	-0.20557247	0.00001975	1.00000000
14	-0.20557274	0.00000669	1.00000000
15	-0.20557280	0.00000250	1.00000000
16	-0.20557281	0.00000103	1.00000000
17	-0.20557281	0.00000045	1.00000000
18	-0.20557281	0.00000021	1.00000000
19	-0.20557281	0.00000010	1.00000000
20	-0.20557281	0.00000005	1.00000000
