Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	6.28560000e+03	5.61588154e+03	0.00000000e+00		1		1		0
1	6.99650301e+02	6.44395740e+02	9.76562500e-04		15		5		0
2	1.68000103e+02	1.72053458e+02	1.95312500e-03		28		9		0
3	1.35201619e+02	1.79341427e+02	1.95312500e-03		41		13		0
4	1.23706611e+02	2.59696687e+02	1.95312500e-03		54		17		0
5	1.05807968e+02	1.43498335e+02	9.76562500e-04		68		21		0
6	9.60994329e+01	8.10525203e+01	9.76562500e-04		82		25		0
7	9.04676242e+01	1.04138593e+02	1.95312500e-03		95		29		0
8	8.54378144e+01	6.35612130e+01	9.76562500e-04		109		33		0
9	8.22326725e+01	8.57610931e+01	1.95312500e-03		122		37		0
10	7.90228541e+01	5.25745383e+01	9.76562500e-04		136		41		0
11	7.72919498e+01	7.49817351e+01	1.95312500e-03		149		45		0
12	7.50681140e+01	4.44518442e+01	9.76562500e-04		163		49		0
13	7.43178571e+01	6.78444238e+01	1.95312500e-03		176		53		0
14	7.26793524e+01	3.85666019e+01	9.76562500e-04		190		57		0
15	7.25080069e+01	6.27586703e+01	1.95312500e-03		203		61		0
16	7.12235932e+01	3.42863826e+01	9.76562500e-04		217		65		0
17	7.06849804e+01	2.23411103e+01	9.76562500e-04		231		69		0
18	7.03169669e+01	3.12880637e+01	1.95312500e-03		244		73		0
19	6.99152887e+01	1.92828501e+01	9.76562500e-04		258		77		0
20	6.97219098e+01	2.87160065e+01	1.95312500e-03		271		81		0
21	6.94071359e+01	1.69448557e+01	9.76562500e-04		285		85		0
22	6.92988868e+01	2.61815920e+01	1.95312500e-03		298		89		0
23	6.90447963e+01	1.50649490e+01	9.76562500e-04		312		93		0
24	6.89687578e+01	2.35477674e+01	1.95312500e-03		325		97		0
25	6.87608714e+01	1.34778793e+01	9.76562500e-04		339		101		0
26	6.86881940e+01	2.08090929e+01	1.95312500e-03		352		105		0
27	6.85177553e+01	1.21062283e+01	9.76562500e-04		366		109		0
28	6.84351274e+01	1.80587192e+01	1.95312500e-03		379		113		0
29	6.82954602e+01	1.09398835e+01	9.76562500e-04		393		117		0
30	6.81988941e+01	1.54493546e+01	1.95312500e-03		406		121		0
31	6.80837223e+01	1.00010086e+01	9.76562500e-04		420		125		0
32	6.80346873e+01	2.71114258e+01	3.90625000e-03		432		129		0
33	6.77749387e+01	1.33869545e+01	9.76562500e-04		446		133		0
34	6.77275118e+01	2.06591583e+01	1.95312500e-03		459		137		0
35	6.75546117e+01	1.11675191e+01	9.76562500e-04		473		141		0
36	6.74624974e+01	1.56555684e+01	1.95312500e-03		486		145		0
37	6.74575113e+01	2.47683932e+01	1.95312500e-03		499		149		0
38	6.72237733e+01	1.20870087e+01	9.76562500e-04		513		153		0
39	6.71421896e+01	1.73078796e+01	1.95312500e-03		526		157		0
40	6.70023092e+01	1.00187910e+01	9.76562500e-04		540		161		0
41	6.69250355e+01	2.54701978e+01	3.90625000e-03		552		165		0
42	6.66697597e+01	1.17867816e+01	9.76562500e-04		566		169		0
43	6.65728215e+01	1.60772660e+01	1.95312500e-03		579		173		0
44	6.65484213e+01	2.40108980e+01	1.95312500e-03		592		177		0
45	6.63088851e+01	1.11568517e+01	9.76562500e-04		606		181		0
46	6.61950151e+01	1.44067946e+01	1.95312500e-03		619		185		0
47	6.61260134e+01	2.04016103e+01	1.95312500e-03		632		189		0
48	6.59348186e+01	1.03204262e+01	9.76562500e-04		646		193		0
49	6.58133347e+01	2.41595989e+01	3.90625000e-03		658		197		0
50	6.55566838e+01	1.08758007e+01	9.76562500e-04		672		201		0
51	6.54591377e+01	2.63027083e+01	3.90625000e-03		684		205		0
52	6.51537706e+01	1.11258630e+01	9.76562500e-04		698		209		0
53	6.50263809e+01	2.58743868e+01	3.90625000e-03		710		213		0
54	6.47176483e+01	1.10664328e+01	9.76562500e-04		724		217		0
55	6.45034523e+01	2.28189382e+01	3.90625000e-03		736		221		0
56	6.44596736e+01	3.00668295e+01	1.95312500e-03		749		225		0
57	6.40368316e+01	1.16413933e+01	9.76562500e-04		763		229		0
58	6.38878779e+01	4.35232789e+01	7.81250000e-03		774		233		0
59	6.30081594e+01	1.30187480e+01	9.76562500e-04		788		237		0
60	6.26256162e+01	4.40495725e+01	7.81250000e-03		799		241		0
61	6.24632492e+01	4.90843365e+01	1.95312500e-03		812		245		0
62	6.22433577e+01	5.30402897e+01	1.95312500e-03		825		249		0
63	6.19067550e+01	5.54342623e+01	1.95312500e-03		838		253		0
64	6.14252656e+01	5.58677479e+01	1.95312500e-03		851		257		0
65	6.07577147e+01	5.41570597e+01	1.95312500e-03		864		261		0
66	5.99196595e+01	5.04837076e+01	1.95312500e-03		877		265		0
67	5.89299445e+01	4.53312193e+01	1.95312500e-03		890		269		0
68	5.78365978e+01	3.95791660e+01	1.95312500e-03		903		273		0
69	5.66704351e+01	3.42864183e+01	1.95312500e-03		916		277		0
70	5.62086133e+01	6.52189496e+01	3.90625000e-03		928		281		0
71	5.34492988e+01	4.56255967e+01	1.95312500e-03		941		285		0
72	5.24431148e+01	7.68466653e+01	3.90625000e-03		953		289		0
73	4.74353283e+01	4.46269263e+01	1.95312500e-03		966		293		0
74	4.31783950e+01	1.03510099e+02	7.81250000e-03		977		297		0
75	3.26751213e+01	8.93754251e+01	3.90625000e-03		989		301		0
76	2.76275570e+01	1.04197979e+02	7.81250000e-03		1000		305		0
77	2.62698396e+01	8.18422996e+01	7.81250000e-03		1011		309		0
78	1.42215546e+01	4.29501749e+01	7.81250000e-03		1022		313		0
79	1.05109396e+01	2.29822634e+01	7.81250000e-03		1033		317		0
80	9.43974366e+00	1.26147974e+01	7.81250000e-03		1044		321		0
81	9.19930744e+00	7.97891037e+00	7.81250000e-03		1055		325		0
82	9.07326702e+00	4.98041012e+00	7.81250000e-03		1066		329		0
83	9.01389701e+00	3.42077856e+00	7.81250000e-03		1077		333		0
84	8.97251867e+00	2.60183570e+00	7.81250000e-03		1088		337		0
85	8.94049011e+00	4.31725453e+00	1.56250000e-02		1098		341		0
86	8.88612155e+00	3.09985868e+00	7.81250000e-03		1109		345		0
87	8.87209500e+00	5.58748541e+00	1.56250000e-02		1119		349		0
88	8.79647908e+00	3.81470535e+00	7.81250000e-03		1130		353		0
89	8.74597356e+00	2.90000999e+00	7.81250000e-03		1141		357		0
90	8.70958504e+00	4.86931193e+00	1.56250000e-02		1151		361		0
91	8.64375945e+00	3.47141701e+00	7.81250000e-03		1162		365		0
92	8.63617321e+00	6.39909775e+00	1.56250000e-02		1172		369		0
93	8.54370613e+00	4.33252612e+00	7.81250000e-03		1183		373		0
94	8.48314468e+00	3.20648801e+00	7.81250000e-03		1194		377		0
95	8.45212447e+00	5.54624002e+00	1.56250000e-02		1204		381		0
96	8.37252611e+00	3.86092461e+00	7.81250000e-03		1215		385		0
97	8.31690120e+00	2.99853569e+00	7.81250000e-03		1226		389		0
98	8.26983059e+00	4.91253013e+00	1.56250000e-02		1236		393		0
99	8.20106575e+00	3.63281959e+00	7.81250000e-03		1247		397		0
100	8.14959833e+00	3.10509604e+00	7.81250000e-03		1258		401		0
101	8.12480581e+00	6.59595322e+00	1.56250000e-02		1268		405		0
102	8.12265365e+00	8.67537620e+00	7.81250000e-03		1279		409		0
103	8.00408997e+00	3.54753013e+00	3.90625000e-03		1291		413		0
104	7.98083848e+00	5.14432592e+00	7.81250000e-03		1302		417		0
105	7.93420196e+00	2.96113629e+00	3.90625000e-03		1314		421		0
106	7.90199455e+00	4.11230369e+00	7.81250000e-03		1325		425		0
107	7.90063932e+00	7.01610965e+00	7.81250000e-03		1336		429		0
108	7.83669242e+00	4.09173155e+00	3.90625000e-03		1348		433		0
109	7.80454411e+00	2.95704933e+00	3.90625000e-03		1360		437		0
110	7.77511346e+00	4.50519212e+00	7.81250000e-03		1371		441		0
111	7.74175405e+00	3.31278929e+00	3.90625000e-03		1383		445		0
112	7.72527148e+00	5.84638417e+00	7.81250000e-03		1394		449		0
113	7.68527630e+00	4.33017337e+00	3.90625000e-03		1406		453		0
114	7.65554633e+00	3.47628184e+00	3.90625000e-03		1418		457		0
115	7.64878138e+00	6.76482570e+00	7.81250000e-03		1429		461		0
116	7.60911523e+00	5.46640142e+00	3.90625000e-03		1441		465		0
117	7.57768378e+00	4.61583521e+00	3.90625000e-03		1453		469		0
