Iter	fval		||grad||	alpha
0	90212.46945004	1094.94204144	0.00000000
1	68974.99567175	1082.19405739	0.25000000
2	33235.78728672	740.33081901	0.03626791
3	1832.45647626	152.30451271	0.13041372
4	641.28206266	91.43800421	0.16922331
5	154.32285478	41.68849178	0.14246949
6	88.72613463	55.45881929	0.28019489
7	-16.82636244	34.14271149	0.04265509
8	-67.08491421	25.81566584	0.18109335
9	-102.86286725	13.65880412	0.15082499
10	-114.18696490	11.39285405	0.19177418
11	-121.50304364	8.26287774	0.17448919
12	-124.30006254	8.40761801	0.21431162
13	-127.96776284	3.25744793	0.07913698
14	-129.29391134	4.43564697	0.34565184
15	-130.37965718	1.88352647	0.13480568
16	-130.52268812	2.85766387	0.30604460
17	-130.76305315	1.95993441	0.03502980
18	-130.99092165	0.80433690	0.12514635
19	-131.07702909	1.12099358	0.35221538
20	-131.14641900	0.50845944	0.13704539
21	-131.16184885	0.66178605	0.26840074
22	-131.18323965	0.29185232	0.07046225
23	-131.19208919	0.32076694	0.25113123
24	-131.19817493	0.23528210	0.17201705
25	-131.20082608	0.25050797	0.21986977
26	-131.20422819	0.09892537	0.08449297
27	-131.20551698	0.22068172	0.69528468
28	-131.20742586	0.10675932	0.05292742
29	-131.20781411	0.07121380	0.16748124
30	-131.20803711	0.03883668	0.15311370
31	-131.20812011	0.02117965	0.14784914
32	-131.20815327	0.01748017	0.18503032
33	-131.20817184	0.01801420	0.21706002
34	-131.20819184	0.00759105	0.11444185
35	-131.20820721	0.01307526	0.69408199
36	-131.20821109	0.01031216	0.17982863
37	-131.20821610	0.00320088	0.07295328
38	-131.20821621	0.00416703	0.24457106
39	-131.20821642	0.00367553	0.01282830
40	-131.20821678	0.00266006	0.03102332
41	-131.20821719	0.00100493	0.10181581
42	-131.20821767	0.00030023	0.81963845
43	-131.20821768	0.00021413	0.16572904
44	-131.20821768	0.00028374	0.26348187
45	-131.20821768	0.00015202	0.05576316
46	-131.20821768	0.00023591	0.29309388
47	-131.20821768	0.00020037	0.01642771
48	-131.20821769	0.00012691	0.04208884
49	-131.20821769	0.00009300	0.17019179
50	-131.20821769	0.00009934	0.21876831
51	-131.20821769	0.00003947	0.08713458
52	-131.20821769	0.00007143	0.69857207
53	-131.20821769	0.00004057	0.15636744
54	-131.20821769	0.00001014	0.11506944
