Iter	fval		||grad||	alpha
0	24.20000000	232.86768775	0.00000000
1	5.10111266	43.89852092	0.00097656
2	5.04701114	45.46014402	0.00195312
3	4.11403907	3.27897709	0.00097656
4	4.10808502	3.35091386	0.00195312
5	4.10215271	3.41296003	0.00195312
6	4.09612817	3.46556051	0.00195312
7	4.09012460	3.50637576	0.00195312
8	4.08401087	3.53575145	0.00195312
9	4.07791797	3.55226662	0.00195312
10	4.07170408	3.55610397	0.00195312
11	4.06551173	3.54693512	0.00195312
12	4.05919665	3.52474498	0.00195312
13	4.05290467	3.49035547	0.00195312
14	4.04649777	3.44355874	0.00195312
15	4.04011608	3.38625591	0.00195312
16	4.03363552	3.31809050	0.00195312
17	4.02718242	3.24185161	0.00195312
18	4.02065202	3.15710454	0.00195312
19	4.01415094	3.06724241	0.00195312
20	4.00759615	2.97182665	0.00195312
21	4.00107162	2.87451719	0.00195312
22	3.99451569	2.77492330	0.00195312
23	3.98798967	2.67662426	0.00195312
24	3.98145065	2.57928299	0.00195312
25	3.98124542	5.54835321	0.00390625
26	3.97254627	5.13967424	0.00195312
27	3.96444857	4.75484914	0.00195312
28	3.95629132	4.38108063	0.00195312
29	3.94857175	4.03588070	0.00195312
30	3.94089889	3.70950270	0.00195312
31	0.46930101	30.21476067	0.53125000
32	0.35326746	25.09121782	0.00195312
33	0.21647583	20.31589648	0.00195312
34	0.15765083	16.81398510	0.00195312
35	0.10024542	13.68166406	0.00195312
36	0.07162134	11.29643155	0.00195312
37	0.04691382	9.22147361	0.00195312
38	0.03331666	7.60163912	0.00195312
39	0.02249383	6.21872297	0.00195312
40	0.01612892	5.12107593	0.00195312
41	0.01132856	4.19573191	0.00195312
42	0.00837553	3.45302690	0.00195312
43	0.00622675	2.83218553	0.00195312
44	0.00486352	2.33010602	0.00195312
45	0.00389464	1.91277534	0.00195312
46	0.00326654	1.57354257	0.00195312
47	0.00282669	1.29263547	0.00195312
48	0.00253691	1.06350441	0.00195312
49	0.00233558	0.87425664	0.00195312
50	0.00220108	0.71954085	0.00195312
51	0.00210773	0.59199570	0.00195312
52	0.00204439	0.48759082	0.00195312
53	0.00200009	0.40166578	0.00195312
54	0.00196935	0.33131458	0.00195312
55	0.00194738	0.27353771	0.00195312
56	0.00193156	0.22629467	0.00195312
57	0.00191979	0.18763367	0.00195312
58	0.00191082	0.15614676	0.00195312
59	0.00190371	0.13055444	0.00195312
60	0.00189788	0.10989397	0.00195312
61	0.00189291	0.09331625	0.00195312
62	0.00188853	0.08015557	0.00195312
63	0.00188455	0.06982641	0.00195312
64	0.00188084	0.06184381	0.00195312
65	0.00187731	0.05577324	0.00195312
66	0.00187588	0.11018633	0.00390625
67	0.00187094	0.09358666	0.00195312
68	0.00186659	0.08038593	0.00195312
69	0.00186264	0.07000469	0.00195312
70	0.00185896	0.06196359	0.00195312
71	0.00185547	0.05583297	0.00195312
72	0.00185420	0.11098008	0.00390625
73	0.00184927	0.09425976	0.00195312
74	0.00184494	0.08093679	0.00195312
75	0.00184101	0.07043510	0.00195312
76	0.00183736	0.06227903	0.00195312
77	0.00183390	0.05604224	0.00195312
78	0.00183284	0.11228834	0.00390625
79	0.00182791	0.09534825	0.00195312
80	0.00182358	0.08182026	0.00195312
81	0.00181967	0.07112897	0.00195312
82	0.00181603	0.06280050	0.00195312
83	0.00181260	0.05641029	0.00195312
84	0.00181181	0.11413308	0.00390625
85	0.00180685	0.09687222	0.00195312
86	0.00180251	0.08305466	0.00195312
