Iter	fval		||grad||	alpha
0	24.20000000	232.86768775	0.00000000
1	8.32192178	112.42739094	0.00097656
2	7.58080261	80.71780037	0.00187501
3	7.24016232	61.52293902	0.00183423
4	7.13922702	57.11025464	0.00176272
5	7.10882694	55.99668085	0.00190621
6	7.10198423	55.70854690	0.00305109
7	7.09076943	55.49060345	0.00094208
8	7.07115540	55.34144930	0.00095953
9	7.03455405	55.06308591	0.00059667
10	6.96421955	54.53514915	0.00033099
11	6.82837309	53.51191397	0.00021906
12	6.57373109	51.58145546	0.00025724
13	6.18653583	49.08371159	0.00071324
14	6.02422425	47.78946832	0.00152318
15	6.00011087	46.51690043	0.00224127
16	5.98316226	45.70415949	0.00203072
17	5.96679506	45.38828659	0.00243651
18	5.94193884	45.03598575	0.00172378
19	5.89809988	44.53535383	0.00101949
20	5.81642271	43.63802056	0.00056053
21	5.66332937	41.95112522	0.00038092
22	5.39522255	38.98949025	0.00048290
23	5.11823498	37.31450539	0.00140379
24	5.06359797	35.07094256	0.00214177
25	5.03647503	33.41669902	0.00138184
26	5.02654438	33.05009109	0.00194421
27	5.01983838	32.79903217	0.00275732
28	5.00995077	32.53665040	0.00171652
29	4.99277396	32.23534152	0.00111638
30	4.96086761	31.71271561	0.00061014
31	4.90060077	30.74171936	0.00037666
32	4.79066349	28.96867417	0.00038519
33	4.63602484	26.83424546	0.00091360
34	4.57898309	25.55294638	0.00168915
35	4.56832651	24.37239716	0.00213567
36	4.56614338	23.86416321	0.00261666
37	4.56299835	23.68300976	0.00114519
38	4.55820858	23.58474942	0.00155363
39	4.54981075	23.40062073	0.00104766
40	4.53415714	23.06778826	0.00057926
41	4.50449405	22.44053066	0.00036071
42	4.44982289	21.27995812	0.00035670
43	4.36773888	19.73463307	0.00078846
44	4.33001212	18.78039727	0.00146343
45	4.32387624	18.08046826	0.00222522
46	4.32124978	17.57739532	0.00229601
47	4.31898079	17.37967819	0.00216966
48	4.31608100	17.25740596	0.00208507
49	4.31132453	17.10648392	0.00142475
50	4.30268495	16.86294034	0.00080056
51	4.28644582	16.41914548	0.00045662
52	4.25631673	15.59906891	0.00037007
53	4.20779562	14.38519082	0.00065610
54	4.19283948	15.60660672	0.00231880
55	4.18954883	14.17850515	0.00232512
56	4.18703798	13.73304319	0.00173504
57	4.18664615	13.69461063	0.00329287
58	4.18595273	13.64048896	0.00064721
59	4.18467142	13.59741987	0.00062459
60	4.18221740	13.51279668	0.00037458
61	4.17745397	13.34822641	0.00022235
62	4.16827099	13.02961438	0.00018685
63	4.15167351	12.46485269	0.00033242
64	4.13320186	12.13008869	0.00124183
65	4.12958466	11.73519441	0.00213896
66	4.12922986	11.38067160	0.00269789
67	4.12864707	11.30034934	0.00064120
68	4.12776492	11.26741875	0.00132948
69	4.12626800	11.20182421	0.00116821
70	4.12351839	11.08559050	0.00070441
71	4.11830744	10.87035746	0.00040927
72	4.10846928	10.46508615	0.00031124
73	4.09139065	9.78516738	0.00047404
74	4.07672104	9.75162345	0.00159779
75	4.07416278	9.16612454	0.00216314
76	4.07384137	8.83298683	0.00256983
77	4.07336343	8.74572288	0.00086911
78	4.07274954	8.72045380	0.00184597
79	4.07176284	8.66241770	0.00149867
80	4.06998083	8.56571158	0.00085904
81	4.06662476	8.38886061	0.00046989
82	4.06031446	8.05726188	0.00033869
83	4.04941000	7.50515779	0.00049679
84	4.03978210	7.45946261	0.00159314
85	4.03784263	6.96401688	0.00211777
86	4.03691617	6.69164310	0.00142670
87	4.03653020	6.63635246	0.00189644
88	4.03617197	6.59651665	0.00253988
89	4.03562965	6.54459737	0.00172793
90	4.03467537	6.47431131	0.00103229
91	4.03289877	6.35008904	0.00056991
92	4.02956027	6.11905844	0.00037994
93	4.02361767	5.71413416	0.00044678
94	4.01656658	5.44527998	0.00120302
95	4.01493054	5.21219141	0.00202840
96	4.01429401	4.94024180	0.00162595
97	4.01406351	4.87779375	0.00194134
98	4.01389049	4.84653924	0.00268489
99	4.01363490	4.80978520	0.00174843
100	4.01318971	4.76598245	0.00110395
101	4.01236101	4.68852742	0.00060079
102	4.01078707	4.54191446	0.00037815
103	4.00788196	4.26700536	0.00043781
104	4.00419781	3.91867386	0.00174948
105	4.00366942	3.77300248	0.00400568
106	4.00344276	3.71820171	0.00798646
107	4.00300904	3.66751368	0.00517048
108	4.00215578	3.57140402	0.00073193
109	4.00107592	3.42116711	0.00346478
110	3.99976961	3.21450254	0.06678163
111	3.99728735	2.89759072	0.00513559
112	3.99290074	2.22298217	0.23282854
113	3.98719326	0.66939600	0.69899544
114	3.98666028	0.16935844	1.25323248
115	3.98664888	0.14038432	1.82905481
116	3.98663128	0.07646905	0.45528092
117	3.98662411	0.01415739	1.18515240
118	3.98662400	0.01077256	1.76092561
119	3.98662387	0.00293941	0.72713874
120	3.98662386	0.00162818	1.55391489
121	3.98662385	0.00021105	1.12962163
122	3.98662385	0.00017489	1.82867362
