Iter	fval		||grad||	alpha
0	9.49890510	12.00529244	0.00000000
1	9.43319372	12.00602420	0.50000000
2	9.30248883	11.87515145	0.00365395
3	9.04394800	11.61512656	0.02216191
4	8.53834373	11.10151420	0.04522250
5	7.57313806	10.09963396	0.09443270
6	5.82768305	8.20080555	0.20726894
7	3.08142314	4.87285859	0.51155626
8	0.43511799	0.73876687	1.77016899
9	-0.14937818	0.21881454	7.24389631
10	-0.18917479	0.12222539	1.07970138
11	-0.20194663	0.05191028	1.18527868
12	-0.20393362	0.02481852	1.74645093
13	-0.20464996	0.01844387	1.74308149
14	-0.20505197	0.01647489	3.21595077
15	-0.20538257	0.00690186	1.75263778
16	-0.20550909	0.00577717	2.60271407
17	-0.20555076	0.00336307	2.10375905
18	-0.20556353	0.00207406	1.93442986
19	-0.20556948	0.00057776	1.49327954
20	-0.20557042	0.00160407	6.44352067
21	-0.20557193	0.00096825	0.47940624
22	-0.20557229	0.00072018	1.76332483
23	-0.20557275	0.00018802	0.73243549
24	-0.20557279	0.00010843	1.51369527
25	-0.20557279	0.00005016	1.68018052
26	-0.20557280	0.00007140	2.40255145
27	-0.20557280	0.00003847	0.60060609
28	-0.20557280	0.00001823	1.42921840
29	-0.20557281	0.00000123	4.31128806
30	-0.20557281	0.00000774	6.46853425
31	-0.20557281	0.00000440	1.67823690
32	-0.20557281	0.00000065	1.17765822
