Iter	fval		||grad||	alpha		delta		fcal		gcal		hcal
0	1.00191961e+00	1.41692866e+00	0.00000000e+00	0.00000000e+00		1		1		0
1	8.75826525e-04	4.18527915e-02	1.00000000e+00	0.00000000e+00		3		2		1
2	1.18221146e-05	4.86253326e-03	1.11618205e+00	0.00000000e+00		15		3		2
3	2.38157964e-07	6.90156451e-04	1.14193352e+00	0.00000000e+00		23		4		3
4	6.43963941e-08	3.58877121e-04	1.51999387e+00	0.00000000e+00		30		5		4
5	7.85056104e-09	1.25304118e-04	1.34915605e+00	0.00000000e+00		33		6		5
6	5.03308027e-09	1.00330257e-04	1.80069401e+00	0.00000000e+00		37		7		6
7	9.75323440e-10	4.41661282e-05	5.59792536e-01	0.00000000e+00		39		8		7
8	1.56875480e-12	1.77130167e-06	1.04010543e+00	0.00000000e+00		43		9		8
9	7.07326282e-14	3.76118673e-07	1.21234027e+00	0.00000000e+00		54		10		9
10	7.40993446e-15	1.21736884e-07	1.32366615e+00	0.00000000e+00		60		11		10
11	3.44714848e-17	8.30319033e-09	1.06820604e+00	0.00000000e+00		65		12		11
