Iter	fval		||grad||	alpha
0	102496.46493610	193.30349555	0.00000000
1	69356.54158202	155.34234326	1.00000000
2	19517.51030390	82.11782993	0.50811618
3	1344.19406304	24.11530971	1.18633115
4	470.22497824	13.11462431	1.52709532
5	302.46293880	10.76627556	1.85936328
6	85.82601166	6.88783562	0.52421850
7	2.68942081	0.80495556	0.59865017
8	0.46733229	1.28146759	1.97754777
9	0.36067318	0.68366956	0.06626970
10	0.35057817	0.47803565	0.14513916
11	0.32990151	0.50123633	0.12434141
12	0.28770515	0.49493752	0.23270704
13	0.21034366	0.41039836	0.44989279
14	0.09315783	0.53098566	0.24474289
15	0.01428156	0.19018047	0.99125997
16	0.00036146	0.01338735	0.79882407
17	0.00011441	0.00707770	2.12393156
18	0.00011427	0.00709121	2.10936015
19	0.00011400	0.00708177	0.00215534
20	0.00011345	0.00706293	0.00403120
21	0.00011237	0.00702532	0.00770545
22	0.00011022	0.00695034	0.01486086
23	0.00010597	0.00680114	0.02605211
24	0.00009765	0.00650180	0.04640566
25	0.00008179	0.00590139	0.09490958
26	0.00005336	0.00469227	0.21379935
27	0.00001199	0.00216864	0.57994838
28	0.00000617	0.00155614	1.82339702
29	0.00000002	0.00009276	0.94399107
30	0.00000000	0.00001124	1.12880591
31	0.00000000	0.00000977	1.90704958
32	0.00000000	0.00000360	0.66419136
33	0.00000000	0.00000229	1.68037237
34	0.00000000	0.00000094	1.41143618
35	0.00000000	0.00000026	1.29108816
36	0.00000000	0.00000011	1.40814739
37	0.00000000	0.00000004	1.36401082
38	0.00000000	0.00000003	1.77186691
39	0.00000000	0.00000001	0.78593712
40	0.00000000	0.00000000	1.24152809
41	0.00000000	0.00000000	1.04466381
42	0.00000000	0.00000000	2.57173711
