Iter	fval		||grad||	alpha
0	191961.77739107	289961.95713108	0.00000000
1	110715.61376372	165721.74071664	1.00000000
2	84483.26025103	135205.67171339	1.00000000
3	62069.31398033	107346.58643152	1.00000000
4	43412.67233690	82105.88762138	1.00000000
5	28414.62128343	59743.96360240	1.00000000
6	16925.26776306	40515.80215392	1.00000000
7	8757.36700580	24717.24773217	1.00000000
8	3599.14215348	12687.20134778	1.00000000
9	968.83455751	4741.29465142	1.00000000
10	103.68995721	887.13428664	1.00000000
11	0.88866670	24.99660518	1.00000000
12	0.00000671	0.00441326	1.00000000
13	0.00000000	0.00000172	1.00000000
14	0.00000000	0.00000000	1.00000000
