Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	8.09814362e+06	1.02374408e+05	0.00000000e+00	0.00000000e+00		1		1		0
1	9.71258892e+05	2.78311946e+04	1.00000000e+00	5.00000000e-01		5		5		1
2	3.79303508e+04	3.78404535e+03	1.00000000e+00	1.73158881e-01		9		9		2
3	6.85536460e+02	3.58837276e+02	1.00000000e+00	9.88088694e-02		13		13		3
4	-8.93885111e+01	2.32269064e+01	1.00000000e+00	6.72189700e-02		17		17		4
5	-9.90787497e+01	3.50719658e+00	1.00000000e+00	1.80549204e-01		21		21		5
6	-9.91382089e+01	1.76891584e+00	1.00000000e+00	5.26404280e-01		25		25		6
7	-9.91689332e+01	7.93284451e-01	1.00000000e+00	5.00150008e-01		29		29		7
8	-9.91745661e+01	3.89658774e-01	1.00000000e+00	5.00077472e-01		33		33		8
9	-9.91774736e+01	1.83622847e-01	1.00000000e+00	5.00014200e-01		37		37		9
10	-9.91778327e+01	8.65991611e-02	1.00000000e+00	5.00007329e-01		41		41		10
11	-9.91780111e+01	4.29898699e-02	1.00000000e+00	5.00000905e-01		45		45		11
12	-9.91780139e+01	1.96337302e-02	1.00000000e+00	5.00000450e-01		49		49		12
13	-9.91780176e+01	9.41196311e-03	1.00000000e+00	5.00000007e-01		53		53		13
14	-9.91780192e+01	4.28337540e-03	1.00000000e+00	5.00000009e-01		57		57		14
15	-9.91780193e+01	1.99766598e-03	1.00000000e+00	5.00000004e-01		61		61		15
16	-9.91780195e+01	8.99788532e-04	1.00000000e+00	5.00000000e-01		65		65		16
17	-9.91780195e+01	4.41809087e-04	1.00000000e+00	5.00000001e-01		69		69		17
