Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	6285.60000000	5615.88153721	0.00000000		1		1		0
1	699.65030100	644.39574013	0.00097656		13		2		0
2	595.53818135	1531.40436709	0.00374304		18		3		0
3	430.44684075	1143.01917328	0.00179873		20		4		0
4	414.99313448	1010.94903797	0.01674918		24		5		0
5	409.71714545	972.89789212	0.01469066		27		6		0
6	401.37168537	970.63943208	0.00214535		29		7		0
7	383.07148696	948.68554554	0.00402786		31		8		0
8	344.53152386	915.79366699	0.00581443		33		9		0
9	334.09004117	897.52363298	0.00405221		37		10		0
10	314.60434043	860.75275339	0.00452627		39		11		0
11	279.40504819	803.00127307	0.00145865		41		12		0
12	276.50876910	777.77942018	0.01878871		45		13		0
13	270.80829376	765.23510896	0.00530161		47		14		0
14	259.91545520	737.10444038	0.00119357		49		15		0
15	238.84936336	692.01687332	0.06059023		51		16		0
16	199.71795564	594.31196744	0.14148013		53		17		0
17	135.34802215	390.91555113	0.35610266		55		18		0
18	93.95252144	97.83942957	1.38499481		57		19		0
19	85.41500430	80.48803265	1.36678674		61		20		0
20	74.14822091	63.18112130	5.43214226		63		21		0
21	57.83388180	122.90055067	0.66171534		65		22		0
22	49.30468329	137.13926526	1.60672458		67		23		0
23	37.15260738	111.02745317	0.23372970		69		24		0
24	21.01608291	74.14962706	1.32165204		71		25		0
25	17.41205118	61.51552759	2.29896582		73		26		0
26	12.06725214	38.09708356	0.40455226		75		27		0
27	9.58748150	25.76645797	1.13579188		78		28		0
28	9.25543692	22.62886386	1.57142130		82		29		0
29	8.78020872	17.31969919	1.24439186		84		30		0
30	8.30556369	9.08337208	1.65309708		86		31		0
31	8.19207371	6.62744545	2.59002553		89		32		0
32	8.15223002	5.44475113	1.96966677		91		33		0
33	8.10420379	3.78038171	1.03714195		93		34		0
34	8.05010161	4.43175963	3.88211077		95		35		0
35	7.95409176	4.59975475	1.49614886		97		36		0
36	7.79934022	6.47181513	0.41631307		99		37		0
37	7.69009678	14.29124426	1.00169977		101		38		0
38	7.53442956	9.10386796	0.77355436		103		39		0
39	7.26930285	6.56502950	0.89440557		105		40		0
40	6.87112391	8.96083850	0.49789704		107		41		0
41	6.82620286	16.25385023	1.29721910		109		42		0
42	6.74539918	14.85457476	0.08867493		111		43		0
43	6.60350200	12.59006633	0.20469384		113		44		0
44	6.37010026	8.48349133	0.38904085		115		45		0
45	6.07099199	4.07162927	0.97564857		117		46		0
46	5.60144804	8.68403004	2.64178195		119		47		0
47	5.46960616	10.71916075	0.30984909		123		48		0
48	5.27966693	9.31672626	0.80918680		125		49		0
49	4.98651770	8.68073870	0.81617619		127		50		0
50	4.57279945	9.21297173	0.81313238		129		51		0
51	4.31041658	14.92498369	1.01734363		131		52		0
52	4.17022498	14.84069267	0.36450472		134		53		0
53	3.95365954	9.27394897	0.27374631		136		54		0
54	3.62632426	6.56891714	0.87883181		138		55		0
55	3.10005486	6.91640815	1.04198961		140		56		0
56	2.79305861	9.74695481	0.45175784		143		57		0
57	2.72560165	19.49572917	0.77364535		145		58		0
58	2.59847926	16.79621081	0.19630780		147		59		0
59	2.36773412	13.96245944	0.17289312		149		60		0
60	1.98633833	6.68422691	0.29792125		151		61		0
61	1.74433170	8.22570318	0.37469465		154		62		0
62	1.51823709	12.93313628	0.73355713		156		63		0
63	1.24453918	9.31194682	1.69514598		158		64		0
64	1.11635393	15.99833242	0.75970800		160		65		0
65	0.92041007	9.03224330	0.45487816		162		66		0
66	0.70569535	10.86778838	1.00134546		164		67		0
67	0.61120903	12.67620803	0.81801790		166		68		0
68	0.44792169	9.17092424	0.49431462		168		69		0
69	0.29712450	5.79284050	0.50669135		170		70		0
70	0.28731122	7.32055188	0.64351063		174		71		0
71	0.26903199	6.06471624	0.21024611		176		72		0
72	0.23529456	4.44354015	0.18515215		178		73		0
73	0.18080593	3.24883388	0.30675450		180		74		0
74	0.14478573	7.93191506	0.99154572		182		75		0
75	0.11804726	4.63551793	1.25011745		184		76		0
76	0.09148994	5.29928844	1.44051157		186		77		0
77	0.06181675	3.34700560	1.07910320		188		78		0
78	0.02483362	1.82833904	1.83168193		190		79		0
79	0.01636473	3.04130063	0.68078866		194		80		0
80	0.00703196	1.53274184	0.65046858		196		81		0
81	0.00243357	1.66079343	0.84148680		199		82		0
82	0.00039454	0.75480002	1.47644241		202		83		0
83	0.00021051	0.49841519	1.72667175		206		84		0
84	0.00002235	0.23138592	0.77181453		208		85		0
85	0.00000177	0.03984655	0.72038685		213		86		0
86	0.00000073	0.03356394	1.48528362		218		87		0
87	0.00000014	0.01486086	1.43171514		220		88		0
88	0.00000000	0.00037574	1.01349883		224		89		0
89	0.00000000	0.00022259	1.30761972		235		90		0
90	0.00000000	0.00016176	1.74942246		238		91		0
91	0.00000000	0.00003803	0.76796222		240		92		0
92	0.00000000	0.00000552	1.09378963		246		93		0
93	0.00000000	0.00000226	1.11961360		254		94		0
