Iter	fval		||grad||	alpha
0	24.20000000	232.86768775	0.00000000
1	8.32192178	112.42739094	0.00097656
2	4.42380815	23.08522968	1.00000000
3	4.15517498	11.23124074	1.00000000
4	4.02875681	6.13986762	1.00000000
5	3.99462781	4.26780679	1.00000000
6	3.99161808	3.62971707	1.00000000
7	3.98732410	0.70351661	1.00000000
8	3.98699162	0.47057017	1.00000000
9	3.98665391	0.18654750	1.00000000
10	3.98664016	0.18604679	0.50000000
11	3.98662839	0.06429039	1.00000000
12	3.98662521	0.02982482	1.00000000
13	3.98662414	0.01547043	1.00000000
14	3.98662392	0.01348286	1.00000000
15	3.98662390	0.01153343	1.00000000
16	3.98662386	0.00162021	1.00000000
17	3.98662386	0.00114885	1.00000000
18	3.98662385	0.00047401	1.00000000
19	3.98662385	0.00042860	0.50000000
