Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	3.51138759e+04	7.34427104e+03	0.00000000e+00		1		1		0
1	5.47276118e+01	4.09771508e+01	1.00000000e+00	1.00000000e-02		3		2		1
2	1.52164114e+00	9.13732170e+00	1.22298577e+00	1.00000000e-02		14		3		2
3	-1.15703911e+00	1.77695585e+00	1.19447229e+00	1.00000000e-02		20		4		3
4	-1.22566557e+00	1.04856018e+00	1.59008792e+00	1.00000000e-02		26		5		4
5	-1.23445787e+00	9.14220466e-01	1.87188173e+00	1.00000000e-02		28		6		5
6	-1.24926867e+00	6.25800544e-01	3.15481803e-01	1.00000000e-02		30		7		6
7	-1.26209223e+00	8.39667168e-02	1.13417489e+00	1.00000000e-02		32		8		7
8	-1.26221061e+00	5.91613904e-02	1.70458144e+00	1.00000000e-02		39		9		8
9	-1.26232730e+00	8.49697808e-04	1.01436237e+00	1.00000000e-02		41		10		9
10	-1.26232732e+00	1.55757345e-04	1.18330911e+00	1.00000000e-02		55		11		10
