Iter	fval		||grad||	alpha
0	191961.77739107	289961.95713108	0.00000000
1	79408.55494756	158272.56464261	0.00000763
2	3022.35041122	13620.35112062	0.00000899
3	410.09697402	3057.89769521	0.00005147
4	56.11080871	689.59142110	0.00013968
5	6.63354386	139.20861326	0.00037220
6	3.80363113	91.88783672	0.00127657
7	0.01668902	1.56682914	0.00067033
8	0.00627913	0.75621195	0.02410268
9	0.00122586	0.22376788	0.03640736
10	0.00000013	0.00051012	0.05045995
11	0.00000000	0.00008518	1.14999442
12	0.00000000	0.00000607	1.07071510
13	0.00000000	0.00000322	1.52968969
14	0.00000000	0.00000091	1.28205271
15	0.00000000	0.00000040	1.44625490
16	0.00000000	0.00000000	1.00537609
17	0.00000000	0.00000000	1.05584855
18	0.00000000	0.00000000	1.24847399
