Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	1.91961777e+05	2.89961957e+05	0.00000000e+00	0.00000000e+00		1		1		0
1	1.41638547e+05	2.29554172e+05	1.00000000e+00	5.00000000e-01		5		5		1
2	1.00395204e+05	1.76102588e+05	1.00000000e+00	5.00000000e-01		9		9		2
3	6.76310485e+04	1.29789885e+05	1.00000000e+00	5.00000000e-01		13		13		3
4	4.26475184e+04	9.07765136e+04	1.00000000e+00	5.00000000e-01		17		17		4
5	2.46249367e+04	5.91694575e+04	1.00000000e+00	5.00000000e-01		21		21		5
6	1.25965425e+04	3.49634188e+04	1.00000000e+00	5.00000000e-01		25		25		6
7	5.42765634e+03	1.79329825e+04	1.00000000e+00	5.00000000e-01		29		29		7
8	1.82434086e+03	7.45100330e+03	1.00000000e+00	5.00000000e-01		33		33		8
9	4.27471443e+02	2.25778757e+03	1.00000000e+00	5.00000000e-01		37		37		9
10	5.61989196e+01	4.26595856e+02	1.00000000e+00	5.00000000e-01		41		41		10
11	6.88374138e-01	1.60471632e+01	1.00000000e+00	5.00000000e-01		45		45		11
12	2.22484896e-05	9.81973967e-03	1.00000000e+00	5.00000000e-01		49		49		12
13	1.36155001e-07	5.23599560e-04	1.00000000e+00	9.90945996e-02		53		53		13
14	8.94665460e-13	1.33765888e-06	1.00000000e+00	2.28822980e-02		57		57		14
15	3.11266307e-27	7.89007360e-14	1.00000000e+00	1.15657204e-03		61		61		15
