Iter	fval		||grad||	alpha
0	1.00191961	1.41692866	0.00000000
1	0.00086841	0.04167530	1.00000000
2	0.00001373	0.00523933	1.12571801
3	0.00001228	0.00495627	1.94597415
4	0.00000957	0.00437398	0.11748439
5	0.00000490	0.00313190	0.28397099
6	0.00000001	0.00015513	0.95046770
7	0.00000000	0.00009125	1.58824060
8	0.00000000	0.00008121	1.88994790
9	0.00000000	0.00005988	0.26261469
10	0.00000000	0.00000963	0.83912409
11	0.00000000	0.00000170	1.17619671
12	0.00000000	0.00000161	1.95068833
13	0.00000000	0.00000144	0.10642932
14	0.00000000	0.00000108	0.25239747
15	0.00000000	0.00000023	0.78919829
16	0.00000000	0.00000008	1.34397412
17	0.00000000	0.00000007	1.86294640
18	0.00000000	0.00000004	0.34286501
19	0.00000000	0.00000001	1.31574545
20	0.00000000	0.00000000	1.12882181
21	0.00000000	0.00000000	1.85184074
22	0.00000000	0.00000000	0.37810778
23	0.00000000	0.00000000	1.58565008
24	0.00000000	0.00000000	1.91557078
25	0.00000000	0.00000000	0.19293327
