Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	59051.40295395	9151.33271480	0.00000000		1		1		0
1	22667.71848629	6458.13011969	0.00195312		14		5		0
2	16647.74959824	5676.00278598	0.00195312		27		9		0
3	13772.55494830	5201.30156399	0.00195312		40		13		0
4	11913.74745371	4852.32114951	0.00195312		53		17		0
5	10529.55181268	4568.43500617	0.00195312		66		21		0
6	9415.17591619	4323.07026317	0.00195312		79		25		0
7	8475.17955335	4102.89782803	0.00195312		92		29		0
8	7659.15066715	3900.66275734	0.00195312		105		33		0
9	6938.04100231	3712.19579569	0.00195312		118		37		0
10	6293.81684467	3534.99144453	0.00195312		131		41		0
11	5714.43825198	3367.47219495	0.00195312		144		45		0
12	5191.27322952	3208.58912378	0.00195312		157		49		0
13	4717.71754747	3057.59946735	0.00195312		170		53		0
14	4288.43946986	2913.94107570	0.00195312		183		57		0
15	3898.95685725	2777.16100081	0.00195312		196		61		0
16	3545.39384550	2646.87464265	0.00195312		209		65		0
17	3224.33569991	2522.74223188	0.00195312		222		69		0
18	2932.73799873	2404.45517487	0.00195312		235		73		0
19	2667.86636400	2291.72801958	0.00195312		248		77		0
20	2427.25376604	2184.29363120	0.00195312		261		81		0
21	2208.66827777	2081.90020591	0.00195312		274		85		0
22	2010.08733135	1984.30934162	0.00195312		287		89		0
23	1829.67625904	1891.29472093	0.00195312		300		93		0
24	1665.76984530	1802.64115277	0.00195312		313		97		0
25	1516.85613626	1718.14382780	0.00195312		326		101		0
26	1381.56204036	1637.60770491	0.00195312		339		105		0
27	1258.64041507	1560.84698110	0.00195312		352		109		0
28	1146.95842707	1487.68461740	0.00195312		365		113		0
29	1045.48702771	1417.95190461	0.00195312		378		117		0
30	953.29141900	1351.48805961	0.00195312		391		121		0
31	869.52240713	1288.13984620	0.00195312		404		125		0
32	793.40855560	1227.76121708	0.00195312		417		129		0
33	724.24906111	1170.21297441	0.00195312		430		133		0
34	661.40728404	1115.36244735	0.00195312		443		137		0
35	604.30487255	1063.08318533	0.00195312		456		141		0
36	552.41642528	1013.25466604	0.00195312		469		145		0
37	505.26464318	965.76201726	0.00195312		482		149		0
38	462.41592534	920.49575194	0.00195312		495		153		0
39	423.47636813	877.35151565	0.00195312		508		157		0
40	388.08813078	836.22984598	0.00195312		521		161		0
41	355.92613365	797.03594320	0.00195312		534		165		0
42	326.69505887	759.67945171	0.00195312		547		169		0
43	300.12662552	724.07425172	0.00195312		560		173		0
44	275.97711433	690.13826071	0.00195312		573		177		0
45	254.02511900	657.79324421	0.00195312		586		181		0
46	234.06950340	626.96463541	0.00195312		599		185		0
47	215.92754572	597.58136330	0.00195312		612		189		0
48	199.43325266	569.57568878	0.00195312		625		193		0
49	184.43582785	542.88304853	0.00195312		638		197		0
50	170.79828052	517.44190617	0.00195312		651		201		0
51	158.39616161	493.19361034	0.00195312		664		205		0
52	147.11641549	470.08225957	0.00195312		677		209		0
53	136.85633688	448.05457335	0.00195312		690		213		0
54	127.52262326	427.05976931	0.00195312		703		217		0
55	119.03051402	407.04944615	0.00195312		716		221		0
56	111.30300839	387.97747207	0.00195312		729		225		0
57	104.27015506	369.79987840	0.00195312		742		229		0
58	97.86840676	352.47475822	0.00195312		755		233		0
59	92.04003392	335.96216979	0.00195312		768		237		0
60	86.73259211	320.22404443	0.00195312		781		241		0
61	81.89843812	305.22409878	0.00195312		794		245		0
62	77.49429042	290.92775113	0.00195312		807		249		0
63	73.48082981	277.30204170	0.00195312		820		253		0
64	69.82233672	264.31555667	0.00195312		833		257		0
65	66.48636157	251.93835573	0.00195312		846		261		0
66	63.44342547	240.14190306	0.00195312		859		265		0
67	60.66674818	228.89900155	0.00195312		872		269		0
68	58.13200112	218.18373008	0.00195312		885		273		0
69	55.81708283	207.97138378	0.00195312		898		277		0
70	53.70191514	198.23841703	0.00195312		911		281		0
71	51.76825789	188.96238923	0.00195312		924		285		0
72	49.99954067	180.12191299	0.00195312		937		289		0
73	48.38070995	171.69660486	0.00195312		950		293		0
74	46.89809023	163.66703835	0.00195312		963		297		0
75	45.53925783	156.01469906	0.00195312		976		301		0
76	44.29292632	148.72194207	0.00195312		989		305		0
77	43.14884238	141.77195118	0.00195312		1002		309		0
78	42.09769126	135.14870019	0.00195312		1015		313		0
79	41.13101078	128.83691588	0.00195312		1028		317		0
80	40.24111335	122.82204285	0.00195312		1041		321		0
81	39.42101499	117.09020987	0.00195312		1054		325		0
82	38.66437097	111.62819796	0.00195312		1067		329		0
83	37.96541724	106.42340983	0.00195312		1080		333		0
84	37.31891730	101.46384085	0.00195312		1093		337		0
85	36.72011389	96.73805134	0.00195312		1106		341		0
86	36.16468511	92.23514018	0.00195312		1119		345		0
87	35.64870456	87.94471960	0.00195312		1132		349		0
88	35.16860515	83.85689127	0.00195312		1145		353		0
89	34.72114619	79.96222336	0.00195312		1158		357		0
90	34.30338351	76.25172882	0.00195312		1171		361		0
91	33.91264230	72.71684457	0.00195312		1184		365		0
92	33.54649250	69.34941172	0.00195312		1197		369		0
93	33.20272633	66.14165668	0.00195312		1210		373		0
94	32.87933796	63.08617319	0.00195312		1223		377		0
95	32.57450506	60.17590516	0.00195312		1236		381		0
96	32.28657195	57.40413030	0.00195312		1249		385		0
97	32.01403437	54.76444456	0.00195312		1262		389		0
98	31.75552560	52.25074722	0.00195312		1275		393		0
99	31.50980390	49.85722671	0.00195312		1288		397		0
100	31.27574103	47.57834710	0.00195312		1301		401		0
101	31.05231190	45.40883514	0.00195312		1314		405		0
102	30.83858507	43.34366799	0.00195312		1327		409		0
103	30.63371424	41.37806140	0.00195312		1340		413		0
104	30.43693042	39.50745848	0.00195312		1353		417		0
105	30.24753486	37.72751897	0.00195312		1366		421		0
106	30.06489262	36.03410899	0.00195312		1379		425		0
107	29.88842673	34.42329116	0.00195312		1392		429		0
108	29.71761287	32.89131526	0.00195312		1405		433		0
109	29.55197458	31.43460921	0.00195312		1418		437		0
110	29.39107885	30.04977041	0.00195312		1431		441		0
111	29.23453215	28.73355756	0.00195312		1444		445		0
112	29.08197684	27.48288262	0.00195312		1457		449		0
113	28.93308785	26.29480325	0.00195312		1470		453		0
114	28.78756971	25.16651545	0.00195312		1483		457		0
115	28.64515386	24.09534652	0.00195312		1496		461		0
116	28.50559614	23.07874826	0.00195312		1509		465		0
117	28.36867463	22.11429043	0.00195312		1522		469		0
118	28.23418755	21.19965442	0.00195312		1535		473		0
119	28.10195142	20.33262721	0.00195312		1548		477		0
120	27.97179945	19.51109543	0.00195312		1561		481		0
121	27.84357992	18.73303976	0.00195312		1574		485		0
122	27.71715488	17.99652948	0.00195312		1587		489		0
123	27.59239885	17.29971718	0.00195312		1600		493		0
124	27.46919767	16.64083376	0.00195312		1613		497		0
125	27.34744751	16.01818363	0.00195312		1626		501		0
126	27.22705387	15.43014009	0.00195312		1639		505		0
127	27.10793077	14.87514098	0.00195312		1652		509		0
128	26.98999993	14.35168456	0.00195312		1665		513		0
129	26.87319012	13.85832570	0.00195312		1678		517		0
130	26.75743645	13.39367225	0.00195312		1691		521		0
131	26.64267985	12.95638176	0.00195312		1704		525		0
132	26.52886650	12.54515852	0.00195312		1717		529		0
133	26.41594736	12.15875086	0.00195312		1730		533		0
134	26.30387773	11.79594879	0.00195312		1743		537		0
135	26.19261688	11.45558196	0.00195312		1756		541		0
136	26.08212763	11.13651794	0.00195312		1769		545		0
137	25.97237609	10.83766081	0.00195312		1782		549		0
138	25.86333131	10.55795003	0.00195312		1795		553		0
139	25.75496504	10.29635961	0.00195312		1808		557		0
140	25.73823195	22.20456959	0.00390625		1820		561		0
141	25.61360368	21.27435493	0.00195312		1833		565		0
142	25.49122511	20.39210508	0.00195312		1846		569		0
143	25.37092600	19.55568899	0.00195312		1859		573		0
144	25.25255159	18.76307186	0.00195312		1872		577		0
145	25.13596114	18.01230972	0.00195312		1885		581		0
146	25.02102665	17.30154421	0.00195312		1898		585		0
147	24.90763171	16.62899752	0.00195312		1911		589		0
148	24.79567043	15.99296753	0.00195312		1924		593		0
149	24.68504645	15.39182325	0.00195312		1937		597		0
150	24.57567215	14.82400029	0.00195312		1950		601		0
151	24.46746774	14.28799676	0.00195312		1963		605		0
152	24.36036064	13.78236920	0.00195312		1976		609		0
153	24.25428476	13.30572894	0.00195312		1989		613		0
154	24.14917993	12.85673856	0.00195312		2002		617		0
155	24.04499136	12.43410871	0.00195312		2015		621		0
156	23.94166914	12.03659522	0.00195312		2028		625		0
157	23.83916780	11.66299642	0.00195312		2041		629		0
158	23.73744589	11.31215088	0.00195312		2054		633		0
159	23.63646564	10.98293535	0.00195312		2067		637		0
160	23.53619258	10.67426303	0.00195312		2080		641		0
161	23.43659531	10.38508222	0.00195312		2093		645		0
162	23.33764512	10.11437511	0.00195312		2106		649		0
163	23.23931585	9.86115697	0.00195312		2119		653		0
164	23.22823992	21.36405330	0.00390625		2131		657		0
165	23.11479300	20.46688749	0.00195312		2144		661		0
166	23.00342522	19.61589886	0.00195312		2157		665		0
167	22.89397865	18.80903524	0.00195312		2170		669		0
168	22.78630968	18.04433739	0.00195312		2183		673		0
169	22.68028774	17.31993382	0.00195312		2196		677		0
170	22.57579408	16.63403573	0.00195312		2209		681		0
171	22.47272069	15.98493220	0.00195312		2222		685		0
172	22.37096934	15.37098549	0.00195312		2235		689		0
173	22.27045066	14.79062662	0.00195312		2248		693		0
174	22.17108333	14.24235107	0.00195312		2261		697		0
175	22.07279338	13.72471476	0.00195312		2274		701		0
176	21.97551344	13.23633019	0.00195312		2287		705		0
177	21.87918225	12.77586283	0.00195312		2300		709		0
178	21.78374397	12.34202778	0.00195312		2313		713		0
179	21.68914781	11.93358661	0.00195312		2326		717		0
180	21.59534747	11.54934455	0.00195312		2339		721		0
181	21.50230079	11.18814792	0.00195312		2352		725		0
182	21.40996934	10.84888184	0.00195312		2365		729		0
183	21.31831808	10.53046821	0.00195312		2378		733		0
184	21.22731509	10.23186405	0.00195312		2391		737		0
185	21.13693122	9.95206007	0.00195312		2404		741		0
186	21.04713989	9.69007949	0.00195312		2417		745		0
187	20.95791683	9.44497719	0.00195312		2430		749		0
188	20.95167617	20.55587319	0.00390625		2442		753		0
189	20.84839989	19.69060243	0.00195312		2455		757		0
190	20.74704527	18.86978802	0.00195312		2468		761		0
191	20.64746578	18.09145367	0.00195312		2481		765		0
192	20.54952819	17.35371286	0.00195312		2494		769		0
193	20.45311135	16.65476379	0.00195312		2507		773		0
194	20.35810509	15.99288456	0.00195312		2520		777		0
195	20.26440920	15.36642852	0.00195312		2533		781		0
196	20.17193256	14.77381980	0.00195312		2546		785		0
197	20.08059224	14.21354898	0.00195312		2559		789		0
198	19.99031282	13.68416904	0.00195312		2572		793		0
199	19.90102568	13.18429140	0.00195312		2585		797		0
200	19.81266834	12.71258224	0.00195312		2598		801		0
201	19.72518395	12.26775901	0.00195312		2611		805		0
202	19.63852075	11.84858715	0.00195312		2624		809		0
203	19.55263161	11.45387709	0.00195312		2637		813		0
204	19.46747361	11.08248144	0.00195312		2650		817		0
205	19.38300764	10.73329252	0.00195312		2663		821		0
206	19.29919807	10.40524009	0.00195312		2676		825		0
207	19.21601242	10.09728938	0.00195312		2689		829		0
208	19.13342108	9.80843942	0.00195312		2702		833		0
209	19.05139703	9.53772162	0.00195312		2715		837		0
210	18.96991564	9.28419860	0.00195312		2728		841		0
211	18.88895441	9.04696328	0.00195312		2741		845		0
212	18.88682494	19.77875688	0.00390625		2753		849		0
213	18.79280050	18.94426658	0.00195312		2766		853		0
214	18.70055231	18.15257609	0.00195312		2779		857		0
215	18.60994443	17.40178217	0.00195312		2792		861		0
216	18.52085322	16.69006824	0.00195312		2805		865		0
217	18.43316629	16.01569953	0.00195312		2818		869		0
218	18.34678143	15.37701847	0.00195312		2831		873		0
219	18.26160567	14.77244020	0.00195312		2844		877		0
220	18.17755446	14.20044828	0.00195312		2857		881		0
221	18.09455089	13.65959055	0.00195312		2870		885		0
222	18.01252498	13.14847516	0.00195312		2883		889		0
223	17.93141307	12.66576685	0.00195312		2896		893		0
224	17.85115722	12.21018330	0.00195312		2909		897		0
225	17.77170470	11.78049184	0.00195312		2922		901		0
226	17.69300749	11.37550621	0.00195312		2935		905		0
227	17.61502188	10.99408368	0.00195312		2948		909		0
228	17.53770806	10.63512231	0.00195312		2961		913		0
229	17.46102978	10.29755852	0.00195312		2974		917		0
230	17.38495398	9.98036490	0.00195312		2987		921		0
231	17.30945056	9.68254822	0.00195312		3000		925		0
232	17.23449205	9.40314782	0.00195312		3013		929		0
233	17.16005342	9.14123416	0.00195312		3026		933		0
234	17.08611182	8.89590765	0.00195312		3039		937		0
235	17.01264641	8.66629778	0.00195312		3052		941		0
236	16.93963815	8.45156234	0.00195312		3065		945		0
237	16.92838330	18.22669705	0.00390625		3077		949		0
238	16.84441741	17.46311572	0.00195312		3090		953		0
239	16.76196735	16.73890663	0.00195312		3103		957		0
240	16.68091841	16.05232047	0.00195312		3116		961		0
241	16.60116633	15.40168696	0.00195312		3129		965		0
242	16.52261625	14.78541041	0.00195312		3142		969		0
243	16.44518194	14.20196534	0.00195312		3155		973		0
244	16.36878496	13.64989244	0.00195312		3168		977		0
245	16.29335394	13.12779452	0.00195312		3181		981		0
246	16.21882399	12.63433278	0.00195312		3194		985		0
247	16.14513604	12.16822309	0.00195312		3207		989		0
248	16.07223634	11.72823260	0.00195312		3220		993		0
249	16.00007598	11.31317649	0.00195312		3233		997		0
250	15.92861043	10.92191484	0.00195312		3246		1001		0
251	15.85779915	10.55334984	0.00195312		3259		1005		0
252	15.78760522	10.20642314	0.00195312		3272		1009		0
253	15.71799501	9.88011347	0.00195312		3285		1013		0
254	15.64893787	9.57343446	0.00195312		3298		1017		0
255	15.58040589	9.28543274	0.00195312		3311		1021		0
256	15.51237361	9.01518630	0.00195312		3324		1025		0
257	15.44481781	8.76180307	0.00195312		3337		1029		0
258	15.37771732	8.52441975	0.00195312		3350		1033		0
259	15.31105281	8.30220090	0.00195312		3363		1037		0
260	15.24480665	8.09433820	0.00195312		3376		1041		0
261	15.23736178	17.53675912	0.00390625		3388		1045		0
262	15.16092907	16.80030657	0.00195312		3401		1049		0
263	15.08589728	16.10175886	0.00195312		3414		1053		0
264	15.01215998	15.43943145	0.00195312		3427		1057		0
265	14.93962041	14.81171608	0.00195312		3440		1061		0
266	14.86819059	14.21707654	0.00195312		3453		1065		0
267	14.79779052	13.65404447	0.00195312		3466		1069		0
268	14.72834740	13.12121546	0.00195312		3479		1073		0
269	14.65979505	12.61724515	0.00195312		3492		1077		0
270	14.59207325	12.14084566	0.00195312		3505		1081		0
271	14.52512721	11.69078198	0.00195312		3518		1085		0
272	14.45890708	11.26586876	0.00195312		3531		1089		0
273	14.39336748	10.86496705	0.00195312		3544		1093		0
274	14.32846712	10.48698142	0.00195312		3557		1097		0
275	14.26416838	10.13085716	0.00195312		3570		1101		0
276	14.20043704	9.79557771	0.00195312		3583		1105		0
277	14.13724190	9.48016235	0.00195312		3596		1109		0
278	14.07455454	9.18366409	0.00195312		3609		1113		0
279	14.01234908	8.90516778	0.00195312		3622		1117		0
280	13.95060191	8.64378849	0.00195312		3635		1121		0
281	13.88929151	8.39867010	0.00195312		3648		1125		0
282	13.82839826	8.16898412	0.00195312		3661		1129		0
283	13.76790423	7.95392879	0.00195312		3674		1133		0
284	13.70779307	7.75272831	0.00195312		3687		1137		0
285	13.70360457	16.87336419	0.00390625		3699		1141		0
286	13.63402410	16.16309330	0.00195312		3712		1145		0
287	13.56573844	15.48931468	0.00195312		3725		1149		0
288	13.49864886	14.85040611	0.00195312		3738		1153		0
289	13.43266557	14.24481900	0.00195312		3751		1157		0
290	13.36770694	13.67107434	0.00195312		3764		1161		0
291	13.30369875	13.12775870	0.00195312		3777		1165		0
292	13.24057347	12.61352042	0.00195312		3790		1169		0
293	13.17826969	12.12706593	0.00195312		3803		1173		0
294	13.11673155	11.66715623	0.00195312		3816		1177		0
295	13.05590824	11.23260353	0.00195312		3829		1181		0
296	12.99575349	10.82226800	0.00195312		3842		1185		0
297	12.93622522	10.43505479	0.00195312		3855		1189		0
298	12.87728513	10.06991112	0.00195312		3868		1193		0
299	12.81889833	9.72582360	0.00195312		3881		1197		0
300	12.76103308	9.40181578	0.00195312		3894		1201		0
