Iter	fval		||grad||	alpha
0	102496.46493610	193.30349555	0.00000000
1	69356.54158202	155.34234326	1.00000000
2	20347.45415603	74.45226926	0.53628217
3	7739.48171204	53.23229424	1.75579566
4	2931.76055928	22.49616335	1.35786263
5	1981.10153554	25.36559079	1.72027606
6	854.42205250	14.41777284	2.22557567
7	256.24599199	11.49898012	1.72704193
8	6.72446575	1.20738618	1.16218577
9	1.42256516	3.50709421	1.35647312
10	1.30423957	2.67235672	0.08337357
11	1.09223216	1.78697702	0.07755970
12	1.02413724	0.45844797	0.26760331
13	0.90877704	0.38387395	0.47183607
14	0.76636566	0.46166190	0.73059900
15	0.74931975	0.54812171	3.78545686
16	0.71922523	0.53730444	0.39921803
17	0.66794866	0.48981534	0.43897307
18	0.59069404	0.29909018	0.66799633
19	0.51982492	0.34015622	1.57358399
20	0.48273622	0.42785328	1.91254779
21	0.48070518	0.43000709	0.16713297
22	0.47688366	0.42435469	0.09062232
23	0.46964671	0.42138804	0.13727972
24	0.45621206	0.42228227	0.07529241
25	0.43288253	0.41550101	0.15814847
26	0.40053845	0.41168050	0.55430396
27	0.34414197	0.43376966	0.77970434
28	0.25118927	0.51118245	0.21377141
29	0.15017780	0.36681724	0.18935523
30	0.13229271	0.24362288	0.28765020
31	0.11353372	0.22549520	2.88068973
32	0.09299727	0.41821792	0.97391348
33	0.05610280	0.22847071	0.93668462
34	0.03109941	0.15265045	0.12616907
35	0.01403594	0.09861080	1.40565252
36	0.01225939	0.14116243	1.05052888
37	0.01069427	0.05653742	0.68899808
38	0.00944273	0.05996040	1.82737913
39	0.00733853	0.04030135	1.82964315
40	0.00385824	0.03311525	0.54246805
41	0.00042568	0.01251653	1.08144209
42	0.00041798	0.01301754	1.87004755
43	0.00040385	0.01254395	0.26070030
44	0.00037874	0.01182332	0.30719931
45	0.00033640	0.01083918	0.45611129
46	0.00026978	0.00975081	0.70452741
47	0.00017374	0.00839871	1.06381032
48	0.00008570	0.00597211	1.81657614
49	0.00004069	0.00397469	4.62407783
50	0.00003155	0.00343131	1.92664657
51	0.00001824	0.00265329	0.55510340
52	0.00001439	0.00241159	1.62949411
53	0.00001386	0.00231237	2.90563042
54	0.00001289	0.00223769	0.23636242
55	0.00001119	0.00209402	0.31780327
56	0.00000843	0.00182835	0.51147989
57	0.00000490	0.00139680	1.04220059
58	0.00000190	0.00085935	2.88592185
59	0.00000117	0.00061278	3.16612799
60	0.00000022	0.00023998	0.71284718
61	0.00000013	0.00020237	1.28821186
62	0.00000012	0.00017666	2.51843854
63	0.00000011	0.00016967	1.07392645
64	0.00000008	0.00015622	1.01703058
65	0.00000005	0.00012413	0.82560613
66	0.00000001	0.00005266	1.35681175
67	0.00000000	0.00001438	2.18829807
68	0.00000000	0.00000853	1.59311005
69	0.00000000	0.00000719	1.84278814
70	0.00000000	0.00000426	0.40787256
71	0.00000000	0.00000363	1.85213218
72	0.00000000	0.00000226	0.37716584
73	0.00000000	0.00000131	1.57783527
74	0.00000000	0.00000130	1.99496649
75	0.00000000	0.00000129	0.01014355
76	0.00000000	0.00000126	0.02060000
77	0.00000000	0.00000121	0.04250898
78	0.00000000	0.00000110	0.09076346
79	0.00000000	0.00000087	0.20961241
80	0.00000000	0.00000035	0.60073625
81	0.00000000	0.00000011	1.31826784
82	0.00000000	0.00000001	1.10902659
83	0.00000000	0.00000000	1.29885866
84	0.00000000	0.00000000	1.27451748
85	0.00000000	0.00000000	1.53370830
86	0.00000000	0.00000000	1.25534337
87	0.00000000	0.00000000	1.79217091
88	0.00000000	0.00000000	0.59353724
