Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	1.00191961e+00	1.41692866e+00	0.00000000e+00		1		1		0
1	4.20385849e-06	2.89960637e-03	1.00000000e+00		3		2		0
2	2.81518240e-06	2.37283898e-03	1.82224487e+00		22		3		0
3	7.22837791e-07	1.20236250e-03	4.93281038e-01		24		4		0
4	1.44631627e-07	5.37831994e-04	1.44731270e+00		27		5		0
5	1.44311461e-07	5.37236375e-04	1.99889256e+00		30		6		0
6	1.43671840e-07	5.36044475e-04	2.21857566e-03		32		7		0
7	1.42395444e-07	5.33658026e-04	4.45196135e-03		34		8		0
8	1.39854095e-07	5.28874455e-04	8.96373751e-03		36		9		0
9	1.34817576e-07	5.19264048e-04	1.81714343e-02		38		10		0
10	1.24932692e-07	4.99865366e-04	3.73580300e-02		40		11		0
11	1.05945033e-07	4.60315182e-04	7.91216732e-02		42		12		0
12	7.13727181e-08	3.77816670e-04	1.79221792e-01		44		13		0
13	1.89746122e-08	1.94805607e-04	4.84391182e-01		46		14		0
14	2.75065142e-09	7.41707680e-05	1.38074247e+00		49		15		0
15	6.19456657e-10	3.51982004e-05	1.47455624e+00		53		16		0
16	3.21316337e-10	2.53502007e-05	1.72021298e+00		56		17		0
17	1.67164795e-12	1.82846818e-06	9.27871649e-01		58		18		0
18	4.07727020e-13	9.03024938e-07	1.49386965e+00		67		19		0
19	1.23319368e-13	4.96627361e-07	1.54995974e+00		70		20		0
20	2.89186337e-15	7.60508168e-08	1.15313457e+00		73		21		0
