Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	3.51138759e+04	7.34427104e+03	0.00000000e+00		1		1		0
1	1.51772133e+04	5.07453076e+03	1.95312500e-03		14		5		0
2	1.37386029e+04	4.62340258e+03	3.90625000e-03		26		9		0
3	1.35835974e+04	4.55979316e+03	3.90625000e-03		38		13		0
4	1.34206711e+04	4.51478215e+03	7.81250000e-03		49		17		0
5	1.33260098e+04	4.45718235e+03	1.56250000e-02		59		21		0
6	1.31997090e+04	4.33358393e+03	3.12500000e-02		68		25		0
7	1.23249699e+04	4.09345803e+03	6.25000000e-02		76		29		0
8	9.10149476e+03	3.19926575e+03	2.50000000e-01		82		33		0
9	3.14293027e+03	1.76313926e+03	5.00000000e-01		87		37		0
10	4.98976523e+01	2.51392047e+02	2.50000000e-01		93		41		0
11	-1.26229474e+00	2.05767796e-01	1.00000000e+00		97		45		0
12	-1.26232732e+00	1.92483415e-05	1.00000000e+00		101		49		0
13	-1.26232732e+00	2.63337076e-09	1.00000000e+00		105		53		0
