Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	59051.40295395	9151.33271480	0.00000000		1		1		0
1	22667.71848629	6458.13011969	0.00195312		14		5		0
2	16839.41195067	5271.67331657	0.00195312		27		9		0
3	16263.02729062	5198.86273610	0.00195312		40		13		0
4	16159.80397654	5177.83204651	0.00390625		52		17		0
5	15890.77400947	5101.86308086	0.01562500		62		21		0
6	14808.50756935	4493.54826747	0.01562500		72		25		0
7	11894.58122433	3258.95645359	0.00781250		83		29		0
8	7688.67550340	2492.92720396	0.01562500		93		33		0
9	4040.49741328	1872.69094965	0.00390625		105		37		0
10	3090.06305168	2247.20853253	0.00781250		116		41		0
11	-0.81342794	25.94483134	1.00000000		120		45		0
12	-1.26232709	0.00886468	1.00000000		124		49		0
13	-1.26232732	0.00001805	1.00000000		128		53		0
