Iter	fval		||grad||	alpha		delta		fcal		gcal		hcal
0	9.49890510e+00	1.20052924e+01	0.00000000e+00	0.00000000e+00		1		1		0
1	8.06829136e+00	1.12655533e+01	6.25000000e-02	0.00000000e+00		7		2		1
2	5.55718658e+00	8.58926433e+00	2.59335461e-01	0.00000000e+00		9		3		2
3	1.95090506e+00	4.10967900e+00	6.53581076e-01	0.00000000e+00		11		4		3
4	-2.04007170e-01	1.84125060e-02	2.50845027e+00	0.00000000e+00		13		5		4
5	-2.05276781e-01	1.74211064e-02	3.99700467e+00	0.00000000e+00		24		6		5
6	-2.05564008e-01	1.84562119e-03	7.78087496e-01	0.00000000e+00		28		7		6
7	-2.05570785e-01	1.06751475e-03	1.07233011e+00	0.00000000e+00		35		8		7
8	-2.05571064e-01	1.34992612e-03	1.54679911e+00	0.00000000e+00		38		9		8
9	-2.05571575e-01	1.13106742e-03	1.10056770e-01	0.00000000e+00		40		10		9
10	-2.05572384e-01	6.52126293e-04	2.87488041e-01	0.00000000e+00		42		11		10
11	-2.05572428e-01	6.38641217e-04	1.34403126e+00	0.00000000e+00		44		12		11
12	-2.05572512e-01	5.63730884e-04	7.98564717e-02	0.00000000e+00		46		13		12
13	-2.05572656e-01	4.04051113e-04	1.92833198e-01	0.00000000e+00		48		14		13
14	-2.05572808e-01	2.23725366e-05	6.43031899e-01	0.00000000e+00		50		15		14
15	-2.05572809e-01	1.06827505e-05	1.00503671e+00	0.00000000e+00		59		16		15
