Iter	fval		||grad||	alpha
0	8213803.62859976	104871.68329154	0.00000000
1	2618302.83779338	64566.48596803	0.00195312
2	412609.87409976	18639.26072207	1.31282610
3	147519.98640712	8362.26755585	1.44627816
4	52011.00149661	5717.32242199	3.02588703
5	25689.37578853	4118.27369251	1.98032781
6	23409.29804423	4455.63862977	2.44868421
7	19198.12707341	3780.03407407	0.16916784
8	12183.23499629	2474.83244789	0.35831105
9	5277.30146620	884.31354542	1.11494131
10	2577.48923586	851.46330420	6.57521780
11	2355.49092804	1438.88053554	1.60403756
12	1958.53911118	1154.31710205	0.26006123
13	1344.32807710	611.24251975	0.51142052
14	1043.82903191	680.69078760	1.82387369
15	830.06527470	272.06407893	1.82227264
16	669.15510871	403.89954568	3.06380397
17	469.09821365	150.16555816	1.93711837
18	461.04647133	347.11069908	3.56138355
19	445.23354312	336.29977621	0.04311822
20	414.59117082	314.78171661	0.06467424
21	357.37217995	274.18712883	0.11794109
22	260.39488794	198.72708486	0.23127152
23	141.98475843	107.46558362	0.64984685
24	117.66890406	130.89042557	1.06185013
25	99.40499913	157.08002398	2.57595571
26	71.62772942	69.94286650	1.58636251
27	43.94715133	76.17535820	1.32491821
28	32.30145545	180.20908419	4.08905308
29	16.13495591	81.23370588	0.64098968
30	9.50963791	63.26542943	1.58146356
31	3.46004374	62.80790498	4.00815776
32	-5.32191694	37.83144031	2.19463192
33	-15.65626125	47.25408299	1.42620426
34	-20.77417509	77.37664137	0.78413475
35	-27.81690497	40.97300667	1.03638696
36	-34.20315603	62.66344306	1.98905230
37	-41.23491663	74.04124606	1.78581940
38	-50.33353784	38.77827854	1.38143273
39	-50.34922944	99.83107914	2.77978980
40	-50.38058360	99.64400193	0.00204323
41	-50.44320382	99.33966270	0.00308208
42	-50.56814522	98.78062366	0.00515399
43	-50.81696540	97.75424420	0.00901166
44	-51.31073367	95.82889225	0.01633399
45	-52.28385099	92.21058765	0.03044657
46	-54.17525091	85.32069890	0.05856572
47	-57.74308894	72.12090234	0.11804673
48	-63.98760630	46.11867142	0.26053417
49	-72.22064856	23.84631112	0.72532932
50	-72.64670633	84.20397383	2.77911193
51	-73.44073336	77.04572976	0.16229296
52	-74.85874014	64.21108800	0.24412278
53	-77.12926469	40.26355393	0.47198472
54	-79.57791298	17.89838754	1.21526665
55	-82.52235671	37.49794823	4.27233033
56	-83.18730612	62.25440012	0.88570169
57	-84.32736087	45.60621087	0.35247949
58	-85.89741735	19.75802151	0.75949404
59	-86.84035659	48.38646708	2.76963235
60	-88.23813403	23.50151649	1.42087309
61	-90.18825807	18.20295120	1.15642958
62	-92.36295580	32.20379146	1.76211050
63	-95.46538824	32.39805859	1.12370828
64	-96.68301887	55.82799402	0.82069325
65	-98.39388294	23.31099586	0.70497922
66	-99.19666424	22.95324601	1.54939137
67	-100.36163726	11.81331665	3.47932690
68	-101.31335252	20.52139958	1.77977077
69	-101.46569319	47.75784774	1.23752282
70	-101.75208631	42.06568987	0.18740450
71	-102.26860976	32.63651240	0.22949988
72	-103.08521210	16.50681170	0.47102012
73	-103.71881603	22.61652050	1.51809706
74	-104.20085597	15.55831208	3.94601831
75	-104.77311244	8.28783662	2.02699417
76	-105.31488048	9.93809043	2.77139462
77	-105.49582070	31.77094829	0.85123921
78	-105.80688324	22.62595429	0.38829506
79	-106.20389495	7.18072040	0.80036119
80	-106.30658026	15.62791877	2.81393846
81	-106.46040920	7.96010424	1.12006678
82	-106.66046029	5.91772912	1.23738006
83	-106.84810572	9.73072752	2.36896655
84	-107.08769010	8.27302021	1.03460335
85	-107.18579715	10.89253018	0.68111668
86	-107.29265845	5.30557390	1.42635762
87	-107.41384770	6.12228770	3.70990884
88	-107.53792713	8.93254872	1.33105463
