Iter	fval		||grad||	alpha
0	8213803.62859976	104871.68329154	0.00000000
1	2618302.83779338	64566.48596803	0.00195312
2	323104.58196966	17371.13424861	0.00134222
3	175897.25216674	13429.30778093	0.00190153
4	85861.19861600	8040.05522985	0.00163250
5	45896.56573201	3865.05687602	0.00139283
6	32382.51801682	4509.54394030	0.00267525
7	20062.96568236	2065.84837243	0.00132908
8	15073.54674320	2561.47295834	0.00288668
9	11039.17012843	1542.70659538	0.00152090
10	10591.55609608	2745.07209682	0.00339031
11	9744.63701028	2450.24043630	0.00011880
12	8263.46004195	1845.33996631	0.00028213
13	6360.81308385	772.48283809	0.00086993
14	4367.72425184	1347.27965922	0.00637691
15	4175.83863354	1524.80997492	0.00219604
16	3820.88149585	1297.43416089	0.00016506
17	3243.07723561	830.21186434	0.00042173
18	2807.89912916	608.23623394	0.00167661
19	2546.85624770	710.03599131	0.00235262
20	2227.27187813	341.78486399	0.00103557
21	1655.69604902	284.82734721	0.00547154
22	1268.49236783	952.80212095	0.01409096
23	812.56343676	215.90020616	0.00085303
24	761.73500891	255.17406931	0.00244529
25	711.40073999	185.05755102	0.00156122
26	666.89509831	256.05393294	0.00293955
27	620.84928648	153.86789870	0.00135763
28	574.22885622	249.16981455	0.00388977
29	533.78645940	160.90976097	0.00150181
30	509.75751239	252.41593195	0.00312394
31	476.17874914	125.03677383	0.00075428
32	440.08322402	210.99690920	0.00429555
33	412.46312717	151.16046152	0.00162155
34	394.91410975	185.98767449	0.00241757
35	372.87457643	94.71432014	0.00101465
36	330.59284965	87.60887454	0.00491361
37	256.63490723	105.53179730	0.01101759
38	251.82079846	188.60394917	0.00332038
39	243.31326525	145.72378719	0.00027067
40	231.55115412	73.64250635	0.00080126
41	214.94170650	107.96108325	0.00433769
42	211.86447714	169.79040238	0.00285004
43	206.27483581	139.16589299	0.00021348
44	197.66066623	81.71592355	0.00057723
45	189.86486267	102.45130438	0.00258006
46	181.84413598	71.25225426	0.00148544
47	173.78125150	102.34074654	0.00315970
48	166.21411010	72.18269314	0.00153965
49	159.88725908	101.77498083	0.00290466
50	152.76861026	56.83336400	0.00122162
51	142.26664860	81.90679783	0.00440779
52	141.43571780	144.75240483	0.00313084
53	139.83204622	134.66473890	0.00007931
54	136.87010748	114.34033489	0.00017686
55	132.03913169	74.85409714	0.00045311
56	127.14890276	63.17540659	0.00172438
57	122.41793806	75.47234063	0.00245055
58	117.77649940	60.47172453	0.00166113
59	113.41575213	74.83911447	0.00253850
60	109.02343770	55.50963045	0.00155716
61	104.76282298	74.98387339	0.00285093
62	100.55241656	53.07960468	0.00151554
63	96.61072289	75.00260964	0.00298881
64	92.56026470	48.09145958	0.00140139
65	88.36381694	73.99625201	0.00350266
66	84.54790541	51.42548338	0.00153282
67	81.53337899	73.22894412	0.00288584
68	77.96757043	38.79789039	0.00112430
69	71.63150784	46.47326376	0.00473775
70	68.88002374	65.91483375	0.00293368
71	65.84486899	38.29726154	0.00126657
72	61.70856215	57.43529104	0.00413881
73	60.14496621	77.13511869	0.00250775
74	57.68429840	46.97842086	0.00052559
75	55.48381535	52.18282501	0.00222990
76	53.23248585	40.96718073	0.00161619
77	50.98603269	52.62377551	0.00268285
78	48.80517741	40.87586415	0.00162242
79	46.76716948	52.03289701	0.00261050
80	44.67784985	37.20995025	0.00150550
81	42.55153231	52.04526739	0.00301798
82	40.53113347	38.31510905	0.00156999
83	38.72517743	51.41323533	0.00275250
84	36.78955531	32.80737685	0.00136643
85	34.49946644	49.08745699	0.00359673
86	32.83544005	45.64532590	0.00190082
87	31.17470426	35.05054661	0.00159734
88	29.56228977	45.63033145	0.00270359
89	27.95102889	33.60700491	0.00154881
90	26.38397822	45.63736772	0.00285323
91	24.81616329	32.26037233	0.00150478
