Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	2.42000000e+01	2.32867688e+02	0.00000000e+00	0.00000000e+00		1		1		0
1	4.73188433e+00	4.63942621e+00	1.00000000e+00	1.00000000e-02		3		2		1
2	4.21333945e+00	3.56649400e+01	1.44282047e-01	1.00000000e-02		10		3		2
3	3.45249363e+00	1.66473028e+01	6.21332526e-01	1.00000000e-02		12		4		3
4	3.07303897e+00	2.78308785e+01	1.40952668e+00	1.00000000e-02		14		5		4
5	2.46061511e+00	1.71826720e+01	4.05435328e-01	1.00000000e-02		16		6		5
6	1.73377459e+00	4.26816041e+00	1.27370711e+00	1.00000000e-02		18		7		6
7	1.69264632e+00	1.59707568e+01	6.02786560e-01	1.00000000e-02		21		8		7
8	1.61288286e+00	1.50017012e+01	6.09538174e-02	1.00000000e-02		23		9		8
9	1.46370281e+00	1.30503977e+01	1.31545673e-01	1.00000000e-02		25		10		9
10	1.20931368e+00	9.16719521e+00	3.08605361e-01	1.00000000e-02		27		11		10
11	8.65669159e-01	3.16261893e+00	8.45534910e-01	1.00000000e-02		29		12		11
12	6.71102949e-01	6.91948147e+00	7.15631115e-01	1.00000000e-02		32		13		12
13	4.23935343e-01	1.75130124e+00	1.05668652e+00	1.00000000e-02		34		14		13
14	3.38078811e-01	9.67190142e+00	7.77262549e-01	1.00000000e-02		37		15		14
15	2.11132972e-01	4.30154134e+00	5.70552081e-01	1.00000000e-02		39		16		15
16	1.03463395e-01	7.11466437e+00	1.81750438e+00	1.00000000e-02		41		17		16
17	3.57829715e-02	4.69537786e+00	1.96325102e+00	1.00000000e-02		43		18		17
18	2.21178767e-02	9.35493781e-01	1.18565919e+00	1.00000000e-02		47		19		18
19	9.49861734e-03	3.24735689e+00	9.61894137e-01	1.00000000e-02		49		20		19
20	1.97584216e-03	1.78824717e+00	1.69166209e+00	1.00000000e-02		51		21		20
21	3.61190900e-04	2.55203126e-01	1.13971330e+00	1.00000000e-02		55		22		21
22	8.44116378e-06	1.05333976e-01	1.24395123e+00	1.00000000e-02		59		23		22
23	7.21066914e-07	3.19782202e-02	1.32817173e+00	1.00000000e-02		66		24		23
24	8.46030044e-08	1.08364034e-02	1.33213399e+00	1.00000000e-02		71		25		24
25	6.52019880e-08	9.52603072e-03	1.88378160e+00	1.00000000e-02		75		26		25
26	3.21670118e-08	6.69458029e-03	2.97129256e-01	1.00000000e-02		77		27		26
27	2.43783221e-11	1.79574159e-04	1.02595939e+00	1.00000000e-02		79		28		27
28	2.01594415e-12	5.16430505e-05	1.28762819e+00	1.00000000e-02		91		29		28
29	3.01306374e-13	1.99650404e-05	1.38658285e+00	1.00000000e-02		96		30		29
30	5.38274386e-14	8.43859660e-06	1.42267434e+00	1.00000000e-02		100		31		30
31	1.20160476e-15	1.26080083e-06	1.14940725e+00	1.00000000e-02		104		32		31
32	1.63287226e-16	4.64774097e-07	1.36863443e+00	1.00000000e-02		111		33		32
