Iter	fval		||grad||	alpha
0	8213803.62859976	104871.68329154	0.00000000
1	2618302.83779338	64566.48596803	0.00195312
2	322925.25566961	12338.81201687	1.00000000
3	168228.25925483	7633.43194110	1.00000000
4	43261.12067240	3647.04563765	1.00000000
5	22305.86287312	3892.32270414	1.00000000
6	10592.93447770	1416.59815050	1.00000000
7	7732.98584323	1065.87616752	1.00000000
8	4064.16115663	938.64096529	1.00000000
9	3887.37728434	1809.51496708	1.00000000
10	2178.52040065	536.96476692	1.00000000
11	1759.02115762	358.96928427	1.00000000
12	1199.27341443	381.05296391	1.00000000
13	768.20373083	312.27475882	1.00000000
14	640.97563057	495.03384163	0.50000000
15	453.52863037	175.02037134	1.00000000
16	388.17744643	156.17483588	1.00000000
17	290.30357477	160.90202052	1.00000000
18	254.37214657	367.69208369	1.00000000
19	172.81790827	116.78171046	1.00000000
20	145.55149099	84.33782104	1.00000000
21	118.13314013	94.90900145	1.00000000
22	79.98782267	123.32179838	1.00000000
23	58.77929526	106.62132803	0.50000000
24	43.50221933	56.25487075	1.00000000
25	32.99212564	56.63331447	1.00000000
26	21.68983145	75.60600853	1.00000000
27	12.25823422	88.07785775	1.00000000
28	4.01529041	44.40434415	1.00000000
29	-2.61645640	44.70459616	1.00000000
30	-7.92298066	51.16962945	1.00000000
31	-12.87421759	111.40292471	1.00000000
32	-21.55066082	39.64887161	1.00000000
33	-24.86507427	36.22709889	1.00000000
34	-30.34972177	47.21391778	1.00000000
35	-37.84064875	73.36978051	1.00000000
36	-45.49638274	52.34722418	1.00000000
37	-50.84824266	35.21866960	1.00000000
38	-56.42872269	47.44047968	1.00000000
39	-60.16013784	48.77304315	1.00000000
40	-64.14139925	39.57034563	1.00000000
41	-69.14884805	64.45201409	1.00000000
42	-72.77125466	42.16879829	1.00000000
43	-74.88252122	32.49188339	1.00000000
44	-80.37537962	30.79086721	1.00000000
45	-80.75479112	81.46358683	1.00000000
46	-83.97061860	32.38812386	1.00000000
47	-85.64075944	19.03692547	1.00000000
48	-87.60445794	25.00224415	1.00000000
49	-89.59272436	24.93358582	1.00000000
50	-90.69073275	57.68585025	0.50000000
51	-93.15646182	22.44489509	1.00000000
52	-94.24926765	15.23097704	1.00000000
53	-95.50276647	20.61081772	1.00000000
54	-96.74530521	34.73446000	1.00000000
55	-98.26861628	22.15131978	1.00000000
56	-99.46815155	15.66004597	1.00000000
57	-100.29549444	23.31117977	1.00000000
58	-101.02078560	16.02941709	1.00000000
59	-101.72993114	15.32337466	1.00000000
60	-102.67600882	20.45363879	1.00000000
61	-103.21439105	27.47325858	1.00000000
62	-103.87206585	12.82016226	1.00000000
63	-104.37177708	11.66598079	1.00000000
64	-104.77685704	11.95061076	1.00000000
65	-104.96707501	32.75716853	1.00000000
66	-105.56565097	8.77070472	1.00000000
67	-105.71711017	6.72391901	1.00000000
68	-105.95675791	8.66098023	1.00000000
69	-106.27960017	11.69706252	1.00000000
70	-106.41114437	21.63073243	1.00000000
71	-106.76564571	6.82954140	1.00000000
72	-106.87126592	6.21149919	1.00000000
73	-107.05030630	7.55260474	1.00000000
74	-107.17128243	16.58231969	1.00000000
75	-107.36622434	6.05531256	1.00000000
76	-107.44454679	4.76065787	1.00000000
77	-107.53974778	5.55374056	1.00000000
78	-107.63535552	10.10755390	1.00000000
79	-107.73761059	4.73836091	1.00000000
80	-107.78652271	3.34848121	1.00000000
81	-107.83099748	4.47894518	1.00000000
82	-107.86294857	5.00243233	1.00000000
83	-107.89119703	2.95309207	1.00000000
84	-107.92467532	2.66754572	1.00000000
85	-107.94257906	3.36892922	1.00000000
86	-107.97183989	2.57996508	1.00000000
87	-107.99114976	5.15963424	1.00000000
88	-108.01498760	1.97456571	1.00000000
