Iter	fval		||grad||	alpha
0	8213803.62859976	104871.68329154	0.00000000
1	2618302.83779338	64566.48596803	0.00195312
2	1464241.45391787	49944.40314060	0.00195312
3	970401.28151601	41403.85237468	0.00195312
4	700016.30405074	35559.31310949	0.00195312
5	531125.92072826	31201.62648879	0.00195312
6	416512.59255344	27770.64124425	0.00195312
7	334256.31299394	24967.67739851	0.00195312
8	272841.19739605	22617.20755601	0.00195312
9	225635.06619811	20608.06015761	0.00195312
10	188539.50585175	18865.50383814	0.00195312
11	158879.05499757	17336.84875850	0.00195312
12	134829.95206402	15983.49558985	0.00195312
13	115105.23171933	14776.28026948	0.00195312
14	98770.82000439	13692.60631873	0.00195312
15	85132.83534375	12714.59880874	0.00195312
16	73665.68244913	11827.87009549	0.00195312
17	63964.58669526	11020.66737041	0.00195312
18	55713.34321719	10283.26736750	0.00195312
19	48661.85391814	9607.53625345	0.00195312
20	42610.14239238	8986.60302970	0.00195312
21	37396.76315030	8414.61284693	0.00195312
22	32890.25682564	7886.53777400	0.00195312
23	28982.75742974	7398.02964107	0.00195312
24	25585.14611802	6945.30419579	0.00195312
25	22623.33337662	6525.04890079	0.00195312
26	20035.37596923	6134.34881051	0.00195312
27	17769.21916856	5770.62643560	0.00195312
28	15780.91273378	5431.59254367	0.00195312
29	14033.18959288	5115.20559442	0.00195312
30	12494.32489903	4819.63805290	0.00195312
31	11137.21375049	4543.24822744	0.00195312
32	9938.62085231	4284.55657986	0.00195312
33	8878.56641418	4042.22568211	0.00195312
34	7939.82076031	3815.04316625	0.00195312
35	7107.48626087	3601.90714720	0.00195312
36	6368.64983580	3401.81370052	0.00195312
37	5712.09282279	3213.84605736	0.00195312
38	5128.04772432	3037.16524207	0.00195312
39	4607.99345857	2871.00192762	0.00195312
40	4144.48238546	2714.64932380	0.00195312
41	3730.99367147	2567.45694527	0.00195312
42	3361.80857910	2428.82513201	0.00195312
43	3031.90407849	2298.20021594	0.00195312
44	2736.86182840	2175.07024433	0.00195312
45	2472.79009472	2058.96118479	0.00195312
46	2236.25659638	1949.43354808	0.00195312
47	2024.23060983	1846.07937473	0.00195312
48	1834.03294185	1748.51953914	0.00195312
49	1663.29260831	1656.40133191	0.00195312
50	1509.90924361	1569.39628632	0.00195312
51	1372.02041999	1487.19821993	0.00195312
52	1247.97318379	1409.52146602	0.00195312
53	1136.29922195	1336.09927308	0.00195312
54	1035.69316041	1266.68235347	0.00195312
55	944.99357030	1201.03756466	0.00195312
56	863.16631988	1138.94670881	0.00195312
57	789.28996229	1080.20543787	0.00195312
58	722.54289358	1024.62225344	0.00195312
59	662.19205235	972.01759148	0.00195312
60	607.58296453	922.22298342	0.00195312
61	558.13096317	875.08028599	0.00195312
62	513.31343659	830.44097338	0.00195312
63	472.66297741	788.16548541	0.00195312
64	435.76132208	748.12262677	0.00195312
65	402.23398491	710.18901249	0.00195312
66	371.74550272	674.24855546	0.00195312
67	343.99521740	640.19199233	0.00195312
68	318.71353237	607.91644435	0.00195312
69	295.65858748	577.32501019	0.00195312
70	274.61330318	548.32638807	0.00195312
71	255.38275140	520.83452463	0.00195312
72	237.79181538	494.76828855	0.00195312
73	221.68310542	470.05116670	0.00195312
74	206.91510146	446.61098120	0.00195312
75	193.36049686	424.37962567	0.00195312
76	180.90472073	403.29281913	0.00195312
77	169.44461890	383.28987642	0.00195312
78	158.88727590	364.31349356	0.00195312
79	149.14896231	346.30954730	0.00195312
80	140.15419373	329.22690749	0.00195312
81	131.83488914	313.01726163	0.00195312
82	124.12961778	297.63495048	0.00195312
83	116.98292503	283.03681413	0.00195312
84	110.34472861	269.18204766	0.00195312
85	104.16977769	256.03206580	0.00195312
86	98.41716809	243.55037601	0.00195312
87	93.04990756	231.70245924	0.00195312
