Iter	fval		||grad||	alpha
0	102496.46493610	193.30349555	0.00000000
1	69356.54158202	155.34234326	1.00000000
2	984.42845913	14.31287627	1.00000000
3	110.94868134	6.70978817	1.00000000
4	58.56090843	4.54807893	1.00000000
5	4.67458439	2.35486535	1.00000000
6	3.95605192	1.17491570	0.25000000
7	3.08865904	0.91072956	1.00000000
8	2.42971539	1.81885651	0.28125000
9	2.20524243	0.70201545	1.00000000
10	1.97506518	1.39718372	1.00000000
11	0.22259946	0.20749827	1.00000000
12	0.02695066	0.32897714	1.00000000
13	0.01484522	0.19081369	0.12500000
14	0.00582830	0.10275294	1.00000000
15	0.00193168	0.03687785	1.00000000
16	0.00142910	0.02443739	1.00000000
17	0.00133059	0.02307227	1.00000000
18	0.00107843	0.02152596	1.00000000
19	0.00053620	0.01644779	1.00000000
20	0.00019690	0.00780003	1.00000000
21	0.00008886	0.00548682	1.00000000
22	0.00000613	0.00152639	1.00000000
23	0.00000229	0.00088038	1.00000000
24	0.00000023	0.00025207	1.00000000
25	0.00000001	0.00006043	1.00000000
26	0.00000000	0.00000129	1.00000000
27	0.00000000	0.00000003	1.00000000
28	0.00000000	0.00000000	1.00000000
29	0.00000000	0.00000000	1.00000000
