Iter	fval		||grad||	alpha
0	14.20312500	12.75000000	0.00000000
1	4.04296875	21.29684777	0.50000000
2	3.42300574	17.40632548	1.00000000
3	0.74776069	4.44824853	0.25000000
4	0.67060641	1.75593470	0.50000000
5	0.65889614	0.75482888	0.50000000
6	0.65670837	0.31398511	0.50000000
7	0.65633157	0.13248462	0.50000000
8	0.65626435	0.05557184	0.50000000
9	0.65625254	0.02336841	0.50000000
10	0.65625045	0.00981632	0.50000000
11	0.65625008	0.00412534	0.50000000
12	0.65625001	0.00173336	0.50000000
13	0.65625000	0.00072837	0.50000000
14	0.65625000	0.00030606	0.50000000
15	0.65625000	0.00012861	0.50000000
16	0.65625000	0.00005404	0.50000000
