Iter	fval		||grad||	alpha
0	9.49890510	12.00529244	0.00000000
1	9.43319372	12.00602420	0.50000000
2	9.30248459	11.87553553	0.00364363
3	9.04384699	11.61925193	0.02176866
4	8.53733280	11.11968673	0.04311290
5	7.56559411	10.16022392	0.08634895
6	5.78031420	8.37482593	0.17818340
7	2.87834668	5.28311549	0.40529517
8	1.75153297	2.47535197	1.54272584
9	0.47035078	1.36349140	0.64269897
10	0.17980407	0.41640483	6.37052751
11	-0.14259665	0.28974648	2.17941055
12	-0.15958046	0.21266756	1.02830033
13	-0.18493148	0.12538209	1.88827033
14	-0.20028472	0.07305053	2.20901445
15	-0.20328006	0.04340215	1.97709718
16	-0.20452566	0.02917042	1.73755912
17	-0.20504559	0.01788649	1.65176351
18	-0.20528271	0.01234139	1.75551744
19	-0.20539186	0.00828739	1.82942990
20	-0.20547063	0.00467647	1.70828366
21	-0.20550063	0.00659393	3.53891759
22	-0.20554135	0.00218899	0.90144975
23	-0.20554249	0.00554035	3.26370981
24	-0.20554472	0.00530917	0.05284448
25	-0.20554899	0.00484664	0.09119961
26	-0.20555669	0.00389671	0.19910848
27	-0.20556807	0.00181842	0.53265343
28	-0.20557072	0.00119878	1.60996029
29	-0.20557202	0.00006224	1.12905755
30	-0.20557271	0.00031939	13.78341261
31	-0.20557274	0.00026492	1.96292730
32	-0.20557279	0.00014462	0.45399619
33	-0.20557281	0.00002533	1.17427744
34	-0.20557281	0.00002329	1.94621034
35	-0.20557281	0.00001560	0.34218836
36	-0.20557281	0.00000169	1.08101043
37	-0.20557281	0.00000285	12.31917824
38	-0.20557281	0.00000599	3.21578285
39	-0.20557281	0.00000153	1.51316394
40	-0.20557281	0.00000096	1.60014267
