Iter	fval		||grad||	alpha
0	191961.77739107	289961.95713108	0.00000000
1	110715.61376372	165721.74071664	1.00000000
2	643.40595014	3368.94978966	11.22204327
3	34.32581615	332.58253255	2.59231139
4	0.01740749	1.19368028	1.16414141
5	0.01278371	0.94733218	1.92531004
6	0.00221564	0.25661849	0.36178719
7	0.00000867	0.00508813	1.19256053
8	0.00000842	0.00499869	1.98904520
9	0.00000779	0.00476152	0.02922892
10	0.00000626	0.00416230	0.08113580
11	0.00000316	0.00277316	0.24415176
12	0.00000000	0.00003930	0.98289707
13	0.00000000	0.00003915	1.99615257
14	0.00000000	0.00003885	0.00773999
15	0.00000000	0.00003824	0.01566257
16	0.00000000	0.00003701	0.03207877
17	0.00000000	0.00003452	0.06738630
18	0.00000000	0.00002935	0.14973996
19	0.00000000	0.00001810	0.38325545
20	0.00000000	0.00001139	1.62905064
21	0.00000000	0.00000600	1.52715770
22	0.00000000	0.00000180	1.29924614
23	0.00000000	0.00000049	1.27089735
24	0.00000000	0.00000028	1.57833695
25	0.00000000	0.00000028	1.98977234
26	0.00000000	0.00000027	0.02077347
27	0.00000000	0.00000026	0.04287837
28	0.00000000	0.00000024	0.09160556
29	0.00000000	0.00000019	0.21185613
30	0.00000000	0.00000007	0.60986328
31	0.00000000	0.00000003	1.39250371
32	0.00000000	0.00000001	1.37275319
33	0.00000000	0.00000001	1.54927391
34	0.00000000	0.00000000	1.15726540
35	0.00000000	0.00000000	1.23227448
36	0.00000000	0.00000000	1.09594927
