Iter	fval		||grad||	alpha
0	24.20000000	232.86768775	0.00000000
1	5.10111266	43.89852092	0.00097656
2	3.20842357	12.66424834	0.12500000
3	3.12866102	14.13741465	1.00000000
4	2.67087014	21.94176327	1.00000000
5	2.28156829	4.04620151	1.00000000
6	1.92422723	5.18453835	1.00000000
7	1.82194897	9.71632044	0.25000000
8	1.69629477	8.75765906	1.00000000
9	1.28113325	4.03439005	1.00000000
10	1.16629884	6.87534906	0.50000000
11	0.86186889	6.48276505	1.00000000
12	0.74828360	6.43615042	1.00000000
13	0.52982455	7.41563121	1.00000000
14	0.49890210	1.67251301	1.00000000
15	0.41984395	1.52094476	1.00000000
16	0.38160078	7.55457962	0.50000000
17	0.32835855	2.82315763	1.00000000
18	0.26901342	1.01416570	1.00000000
19	0.20165910	8.02232306	1.00000000
20	0.15803687	0.58425401	1.00000000
21	0.11928313	0.83657273	1.00000000
22	0.08825905	5.56297175	0.50000000
23	0.06065261	1.71312193	1.00000000
24	0.03058485	2.49899322	1.00000000
25	0.01497611	1.65844531	1.00000000
26	0.00595675	0.14779701	1.00000000
27	0.00495225	2.59705489	0.50000000
28	0.00125087	0.23875715	1.00000000
29	0.00026895	0.12698756	1.00000000
30	0.00002463	0.19691914	1.00000000
31	0.00000055	0.01174296	1.00000000
32	0.00000000	0.00122180	1.00000000
33	0.00000000	0.00001102	1.00000000
34	0.00000000	0.00000009	1.00000000
35	0.00000000	0.00000000	1.00000000
