Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	5.90514030e+04	9.15133271e+03	0.00000000e+00		1		1		0
1	2.26677185e+04	6.45813012e+03	1.95312500e-03		12		2		0
2	1.16461601e+04	4.56086819e+03	1.81606636e+00		14		3		0
3	4.09710788e+02	4.95699068e+02	1.00574057e+00		16		4		0
4	7.50703438e+01	1.65611454e+02	2.25554813e+00		23		5		0
5	6.15525893e+01	1.28849928e+02	1.50501647e+00		28		6		0
6	4.70422532e+01	2.92739303e+01	9.93039266e-01		30		7		0
7	4.48876214e+01	4.24711324e+01	4.07645409e+00		34		8		0
8	4.42514060e+01	4.51056475e+01	1.35707293e+00		36		9		0
9	4.33473180e+01	2.10234977e+01	6.31359309e-01		38		10		0
10	4.29754115e+01	1.62011182e+01	1.62803139e+00		41		11		0
11	4.23979023e+01	1.08489316e+01	3.29643004e+00		43		12		0
12	4.13928558e+01	1.89048486e+01	6.76625993e-01		45		13		0
13	3.96004253e+01	2.94028929e+01	4.08184700e-01		47		14		0
14	3.63726716e+01	4.24974375e+01	3.45110791e-01		49		15		0
15	3.06597772e+01	5.83925732e+01	3.45880582e-01		51		16		0
16	2.12763942e+01	7.85527178e+01	4.52175871e-01		53		17		0
17	1.63780236e+01	1.40367577e+02	5.85829127e-01		55		18		0
18	8.64673143e+00	9.72615756e+01	5.10430631e-01		57		19		0
19	1.01407087e+00	5.07866980e+01	1.30333242e+00		59		20		0
20	-9.89243565e-02	4.20614404e+01	3.96315151e+00		62		21		0
21	-1.24580474e+00	3.57676459e+00	9.76586920e-01		64		22		0
22	-1.25102745e+00	4.02069186e+00	2.57147026e+00		72		23		0
23	-1.25799876e+00	1.67801020e+00	7.85949404e-01		74		24		0
24	-1.26041574e+00	1.42100871e+00	2.05962398e+00		77		25		0
25	-1.26159168e+00	1.12546807e+00	2.70414996e+00		79		26		0
26	-1.26200233e+00	7.79589899e-01	1.84576542e+00		81		27		0
27	-1.26230213e+00	2.14410055e-01	1.28715293e+00		83		28		0
28	-1.26232083e+00	1.10326874e-01	1.52034069e+00		88		29		0
29	-1.26232593e+00	5.05286374e-02	1.46581182e+00		91		30		0
30	-1.26232628e+00	4.41655816e-02	1.88269309e+00		94		31		0
31	-1.26232686e+00	2.92992727e-02	3.39607633e-01		96		32		0
32	-1.26232728e+00	8.05776442e-03	1.27199706e+00		98		33		0
33	-1.26232731e+00	4.49470833e-03	1.57534732e+00		103		34		0
