Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	6285.60000000	5615.88153721	0.00000000		1		1		0
1	699.65030100	644.39574013	0.00097656		15		5		0
2	168.00010308	172.05345825	0.00195312		28		9		0
3	135.20161943	179.34142660	0.00195312		41		13		0
4	123.70661092	259.69668695	0.00195312		54		17		0
5	105.80796781	143.49833462	0.00097656		68		21		0
6	96.09943292	81.05252029	0.00097656		82		25		0
7	90.46762419	104.13859336	0.00195312		95		29		0
8	85.43781439	63.56121299	0.00097656		109		33		0
9	82.23267249	85.76109308	0.00195312		122		37		0
10	79.02285412	52.57453828	0.00097656		136		41		0
11	77.29194983	74.98173511	0.00195312		149		45		0
12	75.06811404	44.45184418	0.00097656		163		49		0
13	74.31785714	67.84442378	0.00195312		176		53		0
14	72.67935239	38.56660187	0.00097656		190		57		0
15	72.50800687	62.75867035	0.00195312		203		61		0
16	71.22359317	34.28638256	0.00097656		217		65		0
17	70.68498040	22.34111033	0.00097656		231		69		0
18	70.31696692	31.28806369	0.00195312		244		73		0
19	69.91528870	19.28285009	0.00097656		258		77		0
20	69.72190981	28.71600647	0.00195312		271		81		0
21	69.40713586	16.94485569	0.00097656		285		85		0
22	69.29888682	26.18159197	0.00195312		298		89		0
23	69.04479634	15.06494897	0.00097656		312		93		0
24	68.96875778	23.54776736	0.00195312		325		97		0
25	68.76087138	13.47787933	0.00097656		339		101		0
26	68.68819401	20.80909290	0.00195312		352		105		0
27	68.51775532	12.10622833	0.00097656		366		109		0
28	68.43512741	18.05871919	0.00195312		379		113		0
29	68.29546024	10.93988354	0.00097656		393		117		0
30	68.19889408	15.44935461	0.00195312		406		121		0
31	68.08372232	10.00100859	0.00097656		420		125		0
32	68.03468735	27.11142583	0.00390625		432		129		0
33	67.77493873	13.38695451	0.00097656		446		133		0
34	67.72751185	20.65915826	0.00195312		459		137		0
35	67.55461170	11.16751910	0.00097656		473		141		0
36	67.46249745	15.65556836	0.00195312		486		145		0
37	67.45751133	24.76839315	0.00195312		499		149		0
38	67.22377330	12.08700871	0.00097656		513		153		0
39	67.14218962	17.30787957	0.00195312		526		157		0
40	67.00230921	10.01879100	0.00097656		540		161		0
41	66.92503546	25.47019782	0.00390625		552		165		0
42	66.66975967	11.78678164	0.00097656		566		169		0
43	66.57282145	16.07726598	0.00195312		579		173		0
44	66.54842126	24.01089800	0.00195312		592		177		0
45	66.30888508	11.15685175	0.00097656		606		181		0
46	66.19501507	14.40679464	0.00195312		619		185		0
47	66.12601345	20.40161032	0.00195312		632		189		0
48	65.93481856	10.32042620	0.00097656		646		193		0
49	65.81333466	24.15959886	0.00390625		658		197		0
50	65.55668376	10.87580068	0.00097656		672		201		0
51	65.45913775	26.30270834	0.00390625		684		205		0
52	65.15377055	11.12586296	0.00097656		698		209		0
53	65.02638094	25.87438682	0.00390625		710		213		0
54	64.71764834	11.06643285	0.00097656		724		217		0
55	64.50345226	22.81893821	0.00390625		736		221		0
56	64.45967359	30.06682953	0.00195312		749		225		0
57	64.03683156	11.64139334	0.00097656		763		229		0
58	63.88787793	43.52327891	0.00781250		774		233		0
59	63.00815941	13.01874797	0.00097656		788		237		0
60	62.62561617	44.04957253	0.00781250		799		241		0
61	62.46324923	49.08433651	0.00195312		812		245		0
62	62.24335767	53.04028970	0.00195312		825		249		0
63	61.90675503	55.43426225	0.00195312		838		253		0
64	61.42526561	55.86774788	0.00195312		851		257		0
65	60.75771474	54.15705972	0.00195312		864		261		0
66	59.91965950	50.48370763	0.00195312		877		265		0
67	58.92994448	45.33121930	0.00195312		890		269		0
68	57.83659776	39.57916597	0.00195312		903		273		0
69	56.67043510	34.28641826	0.00195312		916		277		0
70	56.20861333	65.21894956	0.00390625		928		281		0
71	53.44929879	45.62559668	0.00195312		941		285		0
72	52.44311481	76.84666531	0.00390625		953		289		0
73	47.43532827	44.62692627	0.00195312		966		293		0
74	43.17839496	103.51009911	0.00781250		977		297		0
75	32.67512127	89.37542509	0.00390625		989		301		0
76	27.62755696	104.19797897	0.00781250		1000		305		0
77	26.26983963	81.84229964	0.00781250		1011		309		0
78	14.22155459	42.95017486	0.00781250		1022		313		0
79	10.51093964	22.98226341	0.00781250		1033		317		0
80	9.43974366	12.61479741	0.00781250		1044		321		0
81	9.19930744	7.97891037	0.00781250		1055		325		0
82	9.07326702	4.98041012	0.00781250		1066		329		0
83	9.01389701	3.42077856	0.00781250		1077		333		0
84	8.97251867	2.60183570	0.00781250		1088		337		0
85	8.94049011	4.31725453	0.01562500		1098		341		0
86	8.88612155	3.09985868	0.00781250		1109		345		0
87	8.87209500	5.58748541	0.01562500		1119		349		0
88	8.79647908	3.81470535	0.00781250		1130		353		0
89	8.74597356	2.90000999	0.00781250		1141		357		0
90	8.70958504	4.86931193	0.01562500		1151		361		0
91	8.64375945	3.47141701	0.00781250		1162		365		0
92	8.63617321	6.39909775	0.01562500		1172		369		0
93	8.54370613	4.33252612	0.00781250		1183		373		0
94	8.48314468	3.20648801	0.00781250		1194		377		0
95	8.45212447	5.54624002	0.01562500		1204		381		0
96	8.37252611	3.86092461	0.00781250		1215		385		0
97	8.31690120	2.99853569	0.00781250		1226		389		0
98	8.26983059	4.91253013	0.01562500		1236		393		0
99	8.20106575	3.63281959	0.00781250		1247		397		0
100	8.14959833	3.10509604	0.00781250		1258		401		0
101	8.12480581	6.59595322	0.01562500		1268		405		0
102	8.12265365	8.67537620	0.00781250		1279		409		0
103	8.00408997	3.54753013	0.00390625		1291		413		0
104	7.98083848	5.14432592	0.00781250		1302		417		0
105	7.93420196	2.96113629	0.00390625		1314		421		0
106	7.90199455	4.11230369	0.00781250		1325		425		0
107	7.90063932	7.01610965	0.00781250		1336		429		0
108	7.83669242	4.09173155	0.00390625		1348		433		0
109	7.80454411	2.95704933	0.00390625		1360		437		0
110	7.77511346	4.50519212	0.00781250		1371		441		0
111	7.74175405	3.31278929	0.00390625		1383		445		0
112	7.72527148	5.84638417	0.00781250		1394		449		0
113	7.68527630	4.33017337	0.00390625		1406		453		0
114	7.65554633	3.47628184	0.00390625		1418		457		0
115	7.64878138	6.76482570	0.00781250		1429		461		0
116	7.60911523	5.46640142	0.00390625		1441		465		0
117	7.57768378	4.61583521	0.00390625		1453		469		0
118	7.55024177	4.04965231	0.00390625		1465		473		0
119	7.52499239	3.67706413	0.00390625		1477		477		0
120	7.50094672	3.43007508	0.00390625		1489		481		0
121	7.50048763	7.44014654	0.00781250		1500		485		0
122	7.47412655	7.17168406	0.00390625		1512		489		0
123	7.45073594	7.07930926	0.00390625		1524		493		0
124	7.42923508	7.15116112	0.00390625		1536		497		0
125	7.41043421	7.38950172	0.00390625		1548		501		0
126	7.39398097	7.81445200	0.00390625		1560		505		0
127	7.38161157	8.45142964	0.00390625		1572		509		0
128	7.37383148	9.36170080	0.00390625		1584		513		0
129	7.28809931	2.47141151	0.00195312		1597		517		0
130	7.21247502	11.34929207	0.03125000		1606		521		0
131	7.10335605	3.22035922	0.00195312		1619		525		0
132	7.08365223	3.76912990	0.00390625		1631		529		0
133	7.06797355	4.75645143	0.00390625		1643		533		0
134	7.05999642	6.38990873	0.00390625		1655		537		0
135	7.02234141	2.75517479	0.00195312		1668		541		0
136	6.99893917	5.94906398	0.00781250		1679		545		0
137	6.96636027	2.79426930	0.00195312		1692		549		0
138	6.94650752	6.41165496	0.00781250		1703		553		0
139	6.91098179	2.97956034	0.00195312		1716		557		0
140	6.90587756	7.94596329	0.00781250		1727		561		0
141	6.85715173	3.47097070	0.00195312		1740		565		0
142	6.84298950	4.85988197	0.00390625		1752		569		0
143	6.82039243	2.82264603	0.00195312		1765		573		0
144	6.80527303	7.09640089	0.00781250		1776		577		0
145	6.76722087	3.51768061	0.00195312		1789		581		0
146	6.75486274	5.19853222	0.00390625		1801		585		0
147	6.73121975	3.04242368	0.00195312		1814		589		0
148	6.71428725	4.18093291	0.00390625		1826		593		0
149	6.71137599	6.80321672	0.00390625		1838		597		0
150	6.67779216	3.67678212	0.00195312		1851		601		0
151	6.66880308	5.80778253	0.00390625		1863		605		0
152	6.64267834	3.41008094	0.00195312		1876		609		0
153	6.63081059	5.27246820	0.00390625		1888		613		0
154	6.60826307	3.28691449	0.00195312		1901		617		0
155	6.59526206	5.04726903	0.00390625		1913		621		0
156	6.57428497	3.26490807	0.00195312		1926		625		0
157	6.56137868	5.06778434	0.00390625		1938		629		0
158	6.54068519	3.33377633	0.00195312		1951		633		0
159	6.52909029	5.32892535	0.00390625		1963		637		0
160	6.50755236	3.50910509	0.00195312		1976		641		0
161	6.49893929	5.87884008	0.00390625		1988		645		0
162	6.47516628	3.83571856	0.00195312		2001		649		0
163	6.47238638	6.82822859	0.00390625		2013		653		0
164	6.44416983	4.39995535	0.00195312		2026		657		0
165	6.42732640	3.22598942	0.00195312		2039		661		0
166	6.41541273	5.28704394	0.00390625		2051		665		0
167	6.39549541	3.72072144	0.00195312		2064		669		0
168	6.39218860	6.77142672	0.00390625		2076		673		0
169	6.36608394	4.61458084	0.00195312		2089		677		0
170	6.34913053	3.45184051	0.00195312		2102		681		0
171	6.34179642	6.13677822	0.00390625		2114		685		0
172	6.31950388	4.37739814	0.00195312		2127		689		0
173	6.30365963	3.39330274	0.00195312		2140		693		0
174	6.29587885	6.07562310	0.00390625		2152		697		0
175	6.27461808	4.46074599	0.00195312		2165		701		0
176	6.25887326	3.50846388	0.00195312		2178		705		0
177	6.25380485	6.54238314	0.00390625		2190		709		0
178	6.23158091	4.88404366	0.00195312		2203		713		0
179	6.21503859	3.84255687	0.00195312		2216		717		0
180	6.20117421	3.21461811	0.00195312		2229		721		0
181	6.19130987	5.73935475	0.00390625		2241		725		0
182	6.17281949	4.50113458	0.00195312		2254		729		0
183	6.15775358	3.69245503	0.00195312		2267		733		0
184	6.14444567	3.18099133	0.00195312		2280		737		0
185	6.13448891	5.74275123	0.00390625		2292		741		0
186	6.11681224	4.64118028	0.00195312		2305		745		0
187	6.10188893	3.88083286	0.00195312		2318		749		0
188	6.08849969	3.36736335	0.00195312		2331		753		0
189	6.08279738	6.51125736	0.00390625		2343		757		0
190	6.06402380	5.36089126	0.00195312		2356		761		0
191	6.04814135	4.51581929	0.00195312		2369		765		0
192	6.03400552	3.90251803	0.00195312		2382		769		0
193	6.02090959	3.46196054	0.00195312		2395		773		0
194	6.01805086	6.99715344	0.00390625		2407		777		0
195	5.99943585	5.94812679	0.00195312		2420		781		0
196	5.98330588	5.13568332	0.00195312		2433		785		0
197	5.96873551	4.50694850	0.00195312		2446		789		0
198	5.95521032	4.02335433	0.00195312		2459		793		0
199	5.94235915	3.65226194	0.00195312		2472		797		0
