Iter	fval		||grad||	alpha
0	494.95193591	82.23897725	0.00000000
1	480.83015697	93.99839804	0.25000000
2	40.46952694	23.66053257	0.12500000
3	11.06045802	7.44290671	0.12500000
4	8.06144702	9.04533325	0.25000000
5	3.38688170	3.65211757	0.12500000
6	3.30800390	8.48183108	0.50000000
7	-0.22478927	2.46273310	0.12500000
8	-0.32681209	3.27830376	0.25000000
9	-0.89805764	1.16009212	0.12500000
10	-1.02039902	1.33758746	0.25000000
11	-1.02469413	1.82450856	0.25000000
12	-1.19706157	0.60937233	0.12500000
13	-1.22385852	0.73175827	0.25000000
14	-1.25599068	0.32215962	0.12500000
15	-1.26429249	0.67424192	0.50000000
16	-1.28694793	0.20462725	0.12500000
17	-1.28845294	0.26359162	0.25000000
18	-1.29228950	0.10069326	0.12500000
19	-1.29343101	0.11028054	0.25000000
20	-1.29366945	0.14619411	0.25000000
21	-1.29481172	0.05234513	0.12500000
22	-1.29507051	0.05987302	0.25000000
23	-1.29508836	0.08132872	0.25000000
24	-1.29543243	0.02745118	0.12500000
25	-1.29548951	0.03271795	0.25000000
26	-1.29555433	0.01460831	0.12500000
27	-1.29557374	0.03003316	0.50000000
28	-1.29561883	0.00918778	0.12500000
29	-1.29562214	0.01176475	0.25000000
30	-1.29562983	0.00455266	0.12500000
31	-1.29563224	0.00494421	0.25000000
32	-1.29563279	0.00652073	0.25000000
33	-1.29563508	0.00236282	0.12500000
34	-1.29563562	0.00268069	0.25000000
35	-1.29563568	0.00362561	0.25000000
36	-1.29563636	0.00123703	0.12500000
37	-1.29563649	0.00146316	0.25000000
38	-1.29563662	0.00066258	0.12500000
39	-1.29563666	0.00133786	0.50000000
40	-1.29563675	0.00041266	0.12500000
41	-1.29563676	0.00052516	0.25000000
42	-1.29563677	0.00020590	0.12500000
43	-1.29563678	0.00022172	0.25000000
44	-1.29563678	0.00029088	0.25000000
45	-1.29563678	0.00010669	0.12500000
46	-1.29563679	0.00012005	0.25000000
47	-1.29563679	0.00016164	0.25000000
48	-1.29563679	0.00005576	0.12500000
49	-1.29563679	0.00006545	0.25000000
50	-1.29563679	0.00003006	0.12500000
51	-1.29563679	0.00005960	0.50000000
52	-1.29563679	0.00001854	0.12500000
53	-1.29563679	0.00002345	0.25000000
