Iter	fval		||grad||	alpha
0	24.20000000	232.86768775	0.00000000
1	8.32192178	112.42739094	0.00097656
2	7.84508901	83.75737979	0.00195312
3	7.54971355	63.42705217	0.00195312
4	7.46202691	58.50077160	0.00195312
5	7.43043339	57.15309549	0.00195312
6	7.41196070	56.71409269	0.00195312
7	7.39493641	56.65486666	0.00390625
8	7.34265905	56.18872153	0.00390625
9	7.27341817	58.97122608	0.00781250
10	7.22965071	62.84813902	0.00781250
11	6.47021246	47.64831863	0.00390625
12	5.66637613	34.66180835	0.00195312
13	5.27966919	35.81964570	0.00195312
14	5.15208261	35.65277135	0.00195312
15	5.11440273	35.27734615	0.00195312
16	5.10038519	35.06360632	0.00195312
17	5.09174897	34.92851531	0.00195312
18	5.08292126	34.93570369	0.00390625
19	5.05663153	34.44454188	0.00390625
20	5.02637834	35.76691602	0.00781250
21	4.79595600	29.91991275	0.00390625
22	4.51189959	29.47944860	0.00390625
23	4.26748970	20.22920038	0.00195312
24	4.19715313	18.97786964	0.00195312
25	4.18103313	17.90957484	0.00195312
26	4.17655685	17.51782141	0.00195312
27	4.17478551	17.37843340	0.00195312
28	4.17474589	17.36397939	0.00390625
29	4.17294235	17.18649540	0.00390625
30	4.17163231	17.07136980	0.00781250
31	4.16509153	16.13317562	0.00781250
32	4.12009240	12.40560152	0.00390625
33	4.08549599	12.60989405	0.00390625
34	4.04894067	9.52603370	0.00195312
35	4.03780067	9.72169673	0.00195312
36	4.03481682	9.61833978	0.00195312
37	4.03389998	9.55808391	0.00195312
38	4.03349960	9.52359914	0.00195312
39	4.03341219	9.51724934	0.00390625
40	4.03289454	9.42251647	0.00390625
41	4.03248318	9.27968727	0.00781250
42	4.03082719	8.52033733	0.00781250
43	4.01879478	6.19892272	0.00390625
44	4.01188531	6.60426811	0.00390625
45	4.00387784	5.45639238	0.00195312
46	4.00169809	5.67996635	0.00195312
47	4.00111796	5.68438676	0.00195312
48	4.00092729	5.67152804	0.00195312
49	4.00082545	5.65647139	0.00195312
50	4.00075015	5.63899706	0.00390625
51	4.00050701	5.56302734	0.00390625
52	4.00020993	5.37153110	0.00781250
53	3.99989727	4.69348831	0.00781250
54	3.99591621	3.08571209	0.00390625
55	3.99195393	2.20051322	0.00195312
56	3.99046555	2.50724725	0.00195312
57	3.99007599	2.53545486	0.00195312
58	3.98996795	2.52760759	0.00195312
59	3.98992940	2.52021799	0.00195312
60	3.98990669	2.51308138	0.00195312
61	3.98988497	2.50512081	0.00390625
62	3.98981873	2.46782951	0.00390625
63	3.98973762	2.39821938	0.00781250
64	3.98973405	2.16805142	0.00781250
65	3.98885328	1.49778887	0.00390625
66	3.98801508	1.19055497	0.00195312
67	3.98772829	1.33024013	0.00195312
68	3.98765354	1.34194260	0.00195312
69	3.98763183	1.33872887	0.00195312
70	3.98762287	1.33510693	0.00195312
71	3.98762183	1.33631399	0.00390625
72	3.98761165	1.32386721	0.00390625
73	3.98760419	1.30997165	0.00781250
74	3.98757009	1.22034769	0.00781250
75	3.98732388	0.91534226	0.00390625
76	3.98714939	0.93379054	0.00390625
77	3.98696502	0.73429523	0.00195312
78	3.98691195	0.75932726	0.00195312
79	3.98689805	0.75676638	0.00195312
80	3.98689369	0.75387774	0.00195312
81	3.98689161	0.75161139	0.00195312
82	3.98689067	0.75016369	0.00390625
83	3.98688703	0.74164082	0.00390625
84	3.98688325	0.72400266	0.00781250
85	3.98687425	0.64884023	0.00781250
86	3.98680039	0.44370926	0.00390625
87	3.98678405	0.54394242	0.00390625
88	3.98674711	0.48423676	0.00195312
89	3.98673705	0.50298431	0.00195312
90	3.98673421	0.50532377	0.00195312
91	3.98673312	0.50483597	0.00195312
92	3.98673239	0.50360176	0.00195312
93	3.98673147	0.50114966	0.00390625
94	3.98673106	0.49279422	0.00781250
95	3.98672772	0.45335372	0.00781250
96	3.98670366	0.34937083	0.00390625
97	3.98667896	0.29401246	0.00390625
98	3.98665550	0.21979746	0.00195312
99	3.98664833	0.23461489	0.00195312
100	3.98664650	0.23518304	0.00195312
101	3.98664596	0.23440072	0.00195312
102	3.98664572	0.23364700	0.00195312
103	3.98664554	0.23265494	0.00390625
104	3.98664500	0.22539988	0.01562500
105	3.98663915	0.15566314	0.03125000
106	3.98663297	0.12103109	0.01562500
107	3.98663294	0.14230679	0.00781250
108	3.98663282	0.14097258	0.01562500
109	3.98663191	0.06948768	0.50000000
110	3.98662893	0.09595841	0.00781250
111	3.98662386	0.00108151	1.00000000
112	3.98662385	0.00000011	1.00000000
113	3.98662385	0.00000003	1.00000000
