Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	9.94989051e+01	3.98010935e+01	0.00000000e+00		1		1		0
1	4.66581489e-01	3.68889906e-01	2.50000000e-01		7		5		0
2	-9.91776709e-02	2.86283375e-01	4.00000000e+00		13		11		0
3	-1.67346087e-01	1.85197860e-01	1.00000000e+00		17		15		0
4	-1.94378363e-01	1.04776152e-01	1.00000000e+00		21		19		0
5	-2.02732717e-01	5.40606485e-02	1.00000000e+00		25		23		0
6	-2.04912105e-01	2.63951457e-02	1.00000000e+00		29		27		0
7	-2.05426120e-01	1.25110681e-02	1.00000000e+00		33		31		0
8	-2.05540993e-01	5.84300676e-03	1.00000000e+00		37		35		0
9	-2.05565985e-01	2.70954370e-03	1.00000000e+00		41		39		0
10	-2.05571353e-01	1.25230009e-03	1.00000000e+00		45		43		0
11	-2.05572499e-01	5.77893291e-04	1.00000000e+00		49		47		0
12	-2.05572743e-01	2.66486651e-04	1.00000000e+00		53		51		0
13	-2.05572795e-01	1.22845561e-04	1.00000000e+00		57		55		0
14	-2.05572806e-01	5.66209498e-05	1.00000000e+00		61		59		0
