Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	8.96437502e+04	1.08324007e+03	0.00000000e+00		1		1		0
1	6.59444879e+04	1.05452379e+03	2.50000000e-01		5		2		0
2	2.74266472e+04	6.67676679e+02	3.85533690e-01		7		3		0
3	7.08927831e+03	3.32533578e+02	1.50369615e+00		9		4		0
4	2.79209997e+03	2.03031102e+02	1.64283241e+00		12		5		0
5	1.68340021e+03	1.63073910e+02	1.84486396e+00		14		6		0
6	2.66144666e+02	5.19597120e+01	7.60374994e-01		16		7		0
7	9.12825457e+01	4.91588908e+01	2.00334220e+00		20		8		0
8	-4.79115989e+01	1.89410100e+01	1.69176969e+00		22		9		0
9	-1.05654991e+02	1.42678187e+01	2.33288262e+00		25		10		0
10	-1.19231265e+02	1.16464988e+01	2.32685866e+00		28		11		0
11	-1.22034601e+02	8.98322559e+00	2.03014629e+00		30		12		0
12	-1.26240053e+02	4.45183431e+00	5.33516926e-01		32		13		0
13	-1.28050905e+02	1.91748243e+00	1.27239836e+00		35		14		0
14	-1.28434552e+02	1.11355503e+00	2.53251486e+00		39		15		0
15	-1.28523742e+02	7.92221902e-01	2.38008101e+00		42		16		0
16	-1.28552158e+02	6.38959636e-01	1.90967799e+00		44		17		0
17	-1.28582074e+02	1.17066089e-01	1.02078693e+00		46		18		0
18	-1.28585761e+02	7.51611220e-02	2.67837614e+00		51		19		0
19	-1.28586382e+02	4.90318257e-02	1.52723301e+00		55		20		0
20	-1.28586527e+02	2.01817065e-02	7.86599815e-01		59		21		0
21	-1.28586554e+02	9.57761652e-03	1.65892832e+00		63		22		0
22	-1.28586562e+02	1.23546561e-02	3.48212748e+00		65		23		0
23	-1.28586572e+02	5.12700106e-03	6.49069638e-01		67		24		0
24	-1.28586575e+02	1.41121074e-03	1.08265125e+00		71		25		0
25	-1.28586575e+02	1.36136128e-03	1.76120771e+00		76		26		0
26	-1.28586575e+02	1.38745942e-03	2.33478371e+00		78		27		0
