Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	1.91961777e+05	2.89961957e+05	0.00000000e+00	0.00000000e+00		1		1		0
1	1.41638547e+05	2.29554172e+05	1.00000000e+00	5.00000000e-01		5		5		1
2	1.00395204e+05	1.76102588e+05	1.00000000e+00	4.29490294e-01		9		9		2
3	6.76310485e+04	1.29789885e+05	1.00000000e+00	4.20955081e-01		13		13		3
4	4.26475184e+04	9.07765136e+04	1.00000000e+00	4.10380373e-01		17		17		4
5	2.46249367e+04	5.91694575e+04	1.00000000e+00	3.97048744e-01		21		21		5
6	1.25965425e+04	3.49634188e+04	1.00000000e+00	3.79936208e-01		25		25		6
7	5.42765634e+03	1.79329825e+04	1.00000000e+00	3.57608736e-01		29		29		7
8	1.82434086e+03	7.45100330e+03	1.00000000e+00	3.28209009e-01		33		33		8
9	4.27471443e+02	2.25778757e+03	1.00000000e+00	2.89879048e-01		37		37		9
10	2.01832008e+01	2.55364588e+02	1.00000000e+00	2.42030760e-01		41		41		10
11	1.45110884e-02	1.12271488e+00	1.00000000e+00	1.08645432e-01		45		45		11
12	1.34240453e-08	1.63958167e-04	1.00000000e+00	1.34067999e-02		49		49		12
13	3.61523934e-15	8.50322215e-08	1.00000000e+00	6.35258977e-04		53		53		13
