Iter	fval		||grad||	alpha
0	14.20312500	12.75000000	0.00000000
1	4.04296875	21.29684777	0.25000000
2	1.55390844	10.68490774	0.48059965
3	0.71338086	2.52581340	1.20089776
4	0.69760479	2.14612381	2.24775051
5	0.67211216	1.32829982	0.37533908
6	0.66200126	0.80014210	1.62439844
7	0.65957262	0.60754905	1.76886639
8	0.65649122	0.16373045	0.72891828
9	0.65633579	0.09766104	1.59962729
10	0.65630656	0.07928504	1.81262066
11	0.65626320	0.03830721	0.51671175
12	0.65625544	0.02459015	1.64226692
13	0.65625099	0.01050169	1.42720815
14	0.65625001	0.00126681	1.12055842
15	0.65625000	0.00007369	1.05820058
16	0.65625000	0.00001109	1.15042738
