Iter	fval		||grad||	alpha
0	24.20000000	232.86768775	0.00000000
1	5.10111266	43.89852092	0.00097656
2	4.15378843	8.46978756	1.00000000
3	4.11721504	1.82532681	1.00000000
4	3.38986246	13.22073335	256.00000000
5	3.27254739	20.03325557	0.25000000
6	2.97306985	16.02447531	1.00000000
7	2.41586316	7.27507907	1.00000000
8	2.27579867	15.46570296	0.50000000
9	1.80671769	6.93322880	1.00000000
10	1.68468051	13.57220802	1.00000000
11	1.27371830	2.18613995	1.00000000
12	1.02273277	4.65141553	1.00000000
13	0.95367654	6.88955843	0.50000000
14	0.77326969	4.51299793	1.00000000
15	0.58390698	3.07427450	1.00000000
16	0.42384894	2.30065108	1.00000000
17	0.27544568	0.80736321	1.00000000
18	0.27226474	6.84015189	0.12500000
19	0.17672663	2.04852433	1.00000000
20	0.13284296	6.69320782	1.00000000
21	0.08036671	0.42511531	1.00000000
22	0.04652493	3.18983393	1.00000000
23	0.02929369	2.95487205	1.00000000
24	0.01565889	2.13790569	1.00000000
25	0.01361247	4.96991071	1.00000000
26	0.00640668	0.75145998	1.00000000
27	0.00324616	0.09804437	1.00000000
28	0.00246959	2.10659849	1.00000000
29	0.00101581	0.49123041	1.00000000
30	0.00056511	0.34197171	1.00000000
31	0.00003843	0.18692925	1.00000000
32	0.00000186	0.02695402	1.00000000
33	0.00000001	0.00440771	1.00000000
34	0.00000000	0.00057790	1.00000000
35	0.00000000	0.00000380	1.00000000
36	0.00000000	0.00000021	1.00000000
37	0.00000000	0.00000001	1.00000000
38	0.00000000	0.00000000	1.00000000
