Iter	fval		||grad||	alpha		CGiter		fcal		gcal		hcal
0	9.49890510e+00	1.20052924e+01	0.00000000e+00	0.00000000e+00		1		1		0
1	2.26289042e+00	3.56912872e+00	1.00000000e+00	5.00000000e-01		5		5		1
2	8.06628083e-01	1.10004450e+00	1.00000000e+00	2.44042235e-01		9		9		2
3	4.47415442e-01	4.65284131e-01	1.00000000e+00	2.98521017e-01		13		13		3
4	-1.76328932e-01	1.63450671e-01	1.00000000e+00	3.72382122e-01		17		17		4
5	-2.04074996e-01	3.80976033e-02	5.00000000e-01	3.13889141e-01		22		21		5
6	-2.05217629e-01	1.44729437e-02	1.00000000e+00	5.37901945e-01		26		25		6
7	-2.05370499e-01	8.90068409e-03	1.00000000e+00	5.01397817e-01		30		29		7
8	-2.05436052e-01	5.59123638e-03	1.00000000e+00	5.00186195e-01		34		33		8
9	-2.05464017e-01	4.63907564e-03	1.00000000e+00	5.00079793e-01		38		37		9
10	-2.05484222e-01	3.86129792e-03	1.00000000e+00	5.00034030e-01		42		41		10
11	-2.05554961e-01	1.71088868e-03	1.00000000e+00	5.00024584e-01		46		45		11
12	-2.05557348e-01	1.16317526e-03	1.00000000e+00	5.00086057e-01		50		49		12
13	-2.05558591e-01	1.02479000e-03	1.00000000e+00	5.00002904e-01		54		53		13
14	-2.05569985e-01	4.41329167e-04	1.00000000e+00	5.00001512e-01		58		57		14
15	-2.05570145e-01	3.13883712e-04	1.00000000e+00	5.00013857e-01		62		61		15
16	-2.05572281e-01	1.36916606e-04	1.00000000e+00	5.00000194e-01		66		65		16
17	-2.05572296e-01	9.38570238e-05	1.00000000e+00	5.00002598e-01		70		69		17
